Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1,5,14,1755.6,1919.1,1737,1816.7,1755.2,1578,1916.7,1855.1,1781.6,1903.5,1822.9,1977,1782,1809.3,1787.4,1743.6,1671.8,1743.2,1863.4,1705.6,1689.5,1853.1,1649.5,1706,1774.6
1,5,15,1734.8,1883.1,1733.6,1814.9,1760.4,1595.2,1876,1843,1763.7,1885.5,1822.8,1975.2,1757.1,1788.9,1776.9,1724.5,1664.6,1723.6,1870.7,1686.5,1678.6,1855.8,1678.2,1718.7,1758.7
1,5,16,1730.1,1905.3,1802.8,1814,1750,1634.7,1878.8,1848.7,1765.3,1898.7,1832.2,1994.5,1765.7,1798.3,1769.4,1743.4,1688.4,1742.5,1910.6,1733.9,1721.1,1903.6,1703.3,1751.2,1755.8
1,5,17,1750.9,2056.5,1903.7,1802.1,1890.5,1770.3,1958.7,1916.5,1843.9,2014.4,1916.5,2141.2,1866.2,1902.5,1854.2,1859.1,1786.9,1820.3,2030.5,1842.6,1795.9,1996.2,1818.2,1875.7,1793.5
1,5,18,1879.3,2208.5,2047,1900.8,2106,1874.8,2224.6,2121.3,2033.4,2251,2093.6,2284,2089.1,2129.6,2040.4,2043.3,1976.8,2034.2,2101.5,1987.1,1954.9,2075.5,1965.2,2035,1998.7
1,5,19,1998.3,2206.9,2037.2,2014,2118.1,1855.4,2275.5,2139.2,2039.2,2261.8,2087.1,2294.9,2085.1,2167.2,2042.1,2045.8,1993,2048.3,2089.6,1987.2,1938,2058.2,1971.1,2020.6,2038.8
1,5,20,2008.7,2214,2042.6,2014.9,2127.6,1862.5,2292.8,2131.4,2042.2,2255.7,2068.6,2303.6,2095.4,2173.5,2036,2047.5,1999.6,2066.9,2083,1987.2,1934.4,2059.1,1988,2017,2033.1
1,5,21,1964.4,2163.5,1984.7,1951.2,2100.7,1814.9,2260.1,2091.6,1988.4,2203.6,2016.5,2260.6,2044.1,2156.9,1998.7,2019.8,1957.8,2013.6,2031.3,1919,1872.8,2003.3,1933.5,1969,1979.7
1,5,22,1912.1,2101.6,1941.8,1881.1,2064.5,1763,2208.2,2031.8,1904.6,2143.8,1976.1,2177.6,1979.8,2096.7,1949.2,1982.7,1902.1,1929.8,1944.3,1861.7,1812.9,1966.2,1876.5,1890.6,1924
1,5,23,1891.1,2044.3,1901,1872.5,2047.6,1760.2,2160,1997.2,1863.8,2119.9,1980.7,2132.7,1948.9,2082.7,1916.7,1992.7,1884.9,1900.6,1873.8,1834.1,1817.2,1953,1841.1,1848.1,1899.8
1,5,24,1813.3,1950,1831.9,1770.7,1930.2,1700.5,2068.9,1890.5,1769.1,2039.6,1908.3,2039.2,1864.1,1986.3,1836,1930.2,1812.5,1828.6,1788.1,1757.5,1731.5,1872.8,1777.4,1755.9,1816.6
1,6,1,1913.3,1705.6,1912.9,1834.4,1711.8,1630,1933.1,1743.6,1713,1965.4,1841.1,1983.9,1819.2,1925.7,1784.5,1872.9,1771.3,1766.7,1731.6,1717.2,1682.5,1808.8,1739,1902.6,1812.6
1,6,2,1865.6,1678.1,1890.8,1804.4,1685.1,1597.1,1904,1711.9,1687.2,1942.8,1799.1,1950.2,1790.8,1898.6,1757,1834.2,1755.7,1745,1703.7,1711.5,1623.1,1757.8,1720.6,1877.6,1789.6
1,6,3,1859.6,1675,1877.4,1786.1,1666.7,1573.8,1885.2,1712.2,1667.1,1919.9,1771.2,1976.9,1766.3,1882.7,1746.4,1809.2,1751.8,1706,1680.4,1701.8,1604.8,1726.6,1703.1,1872.8,1765.8
1,6,4,1865.3,1677,1879,1795.1,1673.3,1578.3,1898,1713.4,1671.6,1911.2,1757.1,1982.2,1777.4,1893,1744.7,1798,1783.2,1706.3,1661.3,1728.6,1604.7,1708.4,1719.1,1886.4,1779.4
1,6,5,1898.3,1705.9,1921.9,1813.7,1679.5,1605.9,1916.1,1746,1704.7,1919.4,1757.5,2028.9,1807.5,1936.3,1776.1,1805.4,1799.6,1746.8,1692.3,1760.8,1608.8,1712.5,1762.9,1940.5,1812.9
1,6,6,1983.6,1771.7,2005.9,1843.6,1712.2,1677.6,1991,1856,1788.7,1937.3,1762.2,2114.9,1877.9,2006.7,1844.4,1811,1874.1,1819.6,1737.9,1867.5,1630.1,1720.9,1849.8,2036,1890.3
1,6,7,2056.6,1848.9,2069,1860.9,1755.1,1760.1,2069.4,1940.6,1894.3,1960.4,1760.5,2185.1,1982.3,2108.2,1907.5,1806.3,1983.5,1913.7,1841.4,1972,1662.6,1764.6,1964.1,2126.8,2001.7
1,6,8,2007.9,1833.6,2015.7,1830.3,1738.6,1768.3,2052.1,1918.7,1872,1925.3,1727.4,2136.3,1949.6,2076.4,1883.1,1781.1,1948.4,1886,1848,1957.5,1669.6,1770,1955.4,1767.5,1956.2
1,6,9,1920.9,1762.3,1901.1,1790,1710.7,1702,1964.3,1806.1,1820.1,1888.3,1704.1,2039.4,1870.1,1970,1811.9,1723.5,1853.6,1816,1773,1862.2,1640.5,1698.7,1832.5,2032,1822.2
1,6,10,1887.2,1760.8,1862.8,1814.1,1760,1676.2,1938,1769.1,1821.5,1905.4,1737.7,2001.6,1871.9,1928.1,1807.5,1738.1,1836,1788.9,1763.7,1855.8,1669.6,1705.5,1778.2,1997.9,1791.8
1,6,11,1878.5,1767,1845.9,1789.3,1787.6,1693.1,1900.8,1761.2,1819.4,1898.7,1769.9,1974.3,1863.6,1904.5,1812.8,1752.1,1831,1764.1,1773.2,1827.3,1690.6,1717.8,1760.4,1971,1736.4
1,6,12,1853,1768.3,1814.2,1793.9,1798.5,1733.2,1875.3,1748.1,1808.8,1888.5,1785.3,1934.8,1854.6,1871.6,1807.1,1772,1815,1769.2,1793.9,1823.3,1695.2,1712.2,1721.7,1941,1699.8
1,6,13,1814.6,1770,1784.5,1782.4,1801.8,1758,1843.1,1729.5,1803.1,1843.5,1786.1,1888.1,1833.2,1834.9,1799.3,1776.6,1799.3,1776.2,1759.7,1798.9,1673.4,1704.4,1713.9,1908.4,1708.1
1,6,14,1779.6,1767.2,1760.6,1759.7,1782,1791.5,1822.9,1725.9,1785.8,1822.1,1789.5,1867.1,1804.3,1829.1,1787,1772.5,1783.7,1756,1785.3,1782,1656.9,1700.7,1710.2,1878.3,1702.7
1,6,15,1768.8,1749.4,1716.8,1712.6,1781.6,1742,1786.1,1689.1,1755.2,1775.4,1747.3,1822.9,1758.5,1789,1738.6,1733.7,1744,1737.4,1774.6,1746.5,1643.7,1673.4,1697.8,1834.1,1693.6
1,6,16,1796.7,1754.1,1719.9,1730.2,1826.4,1789.7,1842.9,1719.9,1757.4,1798.7,1766.5,1836.3,1774,1810.3,1754.1,1741.8,1766.5,1759.1,1839.2,1787.2,1675.3,1729.4,1756.6,1851.2,1719.4
1,6,17,1946.8,1793.6,1837.8,1826.2,1917.9,1830.7,1972,1800.6,1673.4,1899.3,1881.5,1933.6,1870.8,1931.1,1834.5,1831.2,1865,1834,1927.8,1928.2,1767.6,1813,1870.8,1982.7,1768
1,6,18,2137.4,1989.5,2006,2004.8,2033.7,1975.9,2158.4,1996.1,1997,2118,2079.1,2164.6,2063.9,2113,2004.4,2020.5,2068.4,2001.5,2070.1,2120.9,1900.7,1987.9,2030.4,2182.4,1932.9
1,6,19,2131.3,1963.6,2037.5,2011.9,2027.6,1991.3,2199.8,2026.4,2006.1,2139.5,2096.2,2193.2,2072.2,2122.2,2014.8,2046.6,2078.8,1996.6,2092.9,2150.7,1900,1990,2059,2184.1,1978.5
1,6,20,2138.7,2019,2059.4,2009.9,2011.5,1986.7,2195.3,2023.1,1986.3,2131.7,2071,2189.5,2067.3,2108.2,1989.6,2050.8,2071.8,1989.2,2075.1,2128.8,1869.5,1983,2052.4,2156.1,1981
1,6,21,2102.5,1972.8,2051.2,1943.4,1969.1,1941.4,2161.9,1977.3,1942.2,2104.5,1737.8,2148.3,2025.2,2072.3,1971.1,2011.6,2027.7,1931.9,2031.8,2114.8,1835.7,1956.7,2014.5,2121.9,1942.6
1,6,22,2047.7,1905.6,2016.7,1885.8,1898.6,1852.4,2120,1925.5,1892,2073.7,1952.7,2063.8,1961.8,2019.2,1939.1,1951.9,1964.3,1874.7,1933.3,2072.5,1776.4,1888.3,1939.5,2079.9,1873.8
1,6,23,2014.1,1892.7,2029,1887.8,1872.9,1829.1,2088.9,1886.5,1873.3,2056.7,1928.7,2029,1942.3,1999.3,1926.2,1939.4,1918.3,1833.2,1911.3,2045.9,1777.5,1860.1,1897.3,2073.2,1839.4
1,6,24,1908.5,1802.7,1951,1813.9,1793.7,1747.4,2005.5,1812.7,1792,1982,1858.5,1942.8,1852.7,1916.3,1877.1,1870.1,1836.6,1747,1820.1,1968.4,1711.9,1766.4,1823.4,2002.2,1773.4
1,7,1,1697.7,1786.4,1765.8,1705.5,1713.8,1705.1,1799.3,1777.4,1728.2,1916.1,1805.4,1886.8,1809.2,1859.1,1805.4,1844.7,1775.3,1691.9,1771.2,1891.3,1651.8,1727.4,1774.1,1745.6,1739.8
1,7,2,1669.3,1761,1739.9,1664,1700.3,1673,1780.4,1758.1,1700.7,1865.1,1777.1,1864.3,1782.5,1835.8,1772.2,1811.8,1740.4,1662.7,1736.2,1851,1608.6,1684.6,1755.6,1694.1,1714.8
1,7,3,1657.7,1744.4,1712.2,1638.7,1670.1,1654.8,1775.8,1753.1,1686.6,1838.6,1766.7,1868.3,1752.7,1821.6,1751.4,1785.3,1719.6,1646.9,1716.3,1816.3,1598.6,1668,1746.1,1677.9,1704.3
1,7,4,1665.8,1746.7,1717.8,1631.5,1680.7,1662.9,1775.7,1755,1677.4,1830.6,1774.8,1874.8,1755.8,1828.9,1748,1782.3,1716.6,1655.1,1705,1789.3,1571.2,1661.7,1757.5,1677.8,1707.5
1,7,5,1709.7,1782.8,1746,1632.4,1713,1689.4,1803.4,1805.9,1698.1,1827.4,1797.2,1919.9,1727.4,1866.2,1760.9,1814.6,1736.1,1681.6,1736.9,1793.1,1596.5,1694.8,1788.1,1690.3,1748.9
1,7,6,1794.4,1858.5,1817.2,1638.7,1782.1,1775.4,1846.5,1895.6,1735.8,1850.2,1867.1,2010.9,1866.7,1934.9,1791.6,1870.4,1803.1,1747.4,1784.1,1817.2,1610.2,1765.1,1882,1747.8,1853.1
1,7,7,1873.2,1949.2,1893,1663.8,1847.6,1858.7,1929.8,1955.4,1788.5,1852.1,1965.3,2096.2,1936.8,2010.7,1810.4,1951.3,1883.5,1842.6,1888.9,1857.5,1646.5,1861.2,1997.9,1845.1,1979.7
1,7,8,1855.9,1931.5,1903.4,1642,1861.3,1845.2,1930.2,1919.1,1763.8,1814.2,1957.1,2061.2,1919.5,1991.8,1772.9,1917,1880.3,1789,1885.6,1839.4,1623.8,1873.2,1971.5,1821.2,1944.7
1,7,9,1809.7,1856.8,1887.3,1628.8,1782,1789.4,1870.4,1811.7,1746.5,1781.2,1910,1976.1,1852.2,1942.7,1732.4,1862.5,1844,1760.1,1833.6,1819.2,1580.5,1855.5,1871.6,1794.4,1880.3
1,7,10,1817.7,1847,1937.4,1673.5,1782.1,1763.6,1930,1762.7,1767.7,1815.2,1914.3,1937.8,1856.1,1950.2,1762.7,1860.2,1820.1,1763.6,1800.3,1864.3,1599.6,1871.3,1821.8,1824.3,1869.7
1,7,11,1804,1818.9,1960.1,1676.8,1749.5,1752.8,1922.5,1738.8,1749.5,1819.3,1905.6,1911.4,1847,1938.2,1769.3,1860.2,1801.9,1768.5,1795.3,1859.3,1595.9,1843.7,1760.6,1835,1833.3
1,7,12,1818.7,1822.4,1981,1712.2,1752.2,1756.8,1955.8,1701.4,1724.1,1813.8,1904.6,1888.1,1847.2,1921.1,1768.3,1847.2,1805.5,1769.2,1806.3,1871.2,1624.6,1865.4,1748.5,1840.6,1811.7
1,7,13,1815.8,1819.1,1959.9,1713.8,1737.3,1751.3,1931.4,1689.4,1743.5,1793.5,1887.2,1850.5,1835.2,1893.4,1759.2,1823.2,1812.9,1776.1,1755.9,1857.1,1622.9,1852.5,1725.7,1846.3,1800.1
1,7,14,1797.3,1794.8,1915.4,1702.7,1736.2,1744.8,1914.2,1674.2,1722.1,1771.7,1863.8,1828.7,1821.2,1862.5,1744.4,1794.8,1808,1775.4,1779.1,1833.6,1613.1,1828.3,1707.7,1861.7,1788.2
1,7,15,1778,1789.9,1887.8,1695.8,1735.4,1745.8,1897.7,1660.3,1711.1,1752.4,1848.2,1800.7,1804.4,1840.7,1733.8,1779.2,1806.5,1782.1,1794.9,1830.4,1635.9,1856,1730.1,1856,1772.6
1,7,16,1781.6,1791.1,1874.9,1704,1778.3,1785.3,1913.8,1708.1,1691.6,1766.7,1839.8,1807.6,1806.8,1851.8,1749,1797.3,1827.4,1784.9,1843.5,1846,1671.7,1910.9,1785.7,1886.9,1770
1,7,17,1806.9,1849.1,1945.7,1768.1,1921.3,1925.9,2022.1,1776.4,1792.5,1859.4,1941.1,1907.3,1892.8,1952.3,1840.4,1891.6,1927.1,1861,1944.9,1954,1788.3,2001,1900.7,2012.2,1800.3
1,7,18,1974.1,2043.5,2140.6,1922.5,2030.7,2048.5,2142.2,1896.9,1986.1,2065,2160.8,2127.8,2090.6,2131.5,2019.6,2060.9,2090.2,2001.4,2127,2079,1916.7,2109.2,2047.7,2125.3,1979.1
1,7,19,2081.5,2058,2157.9,1931.2,2047.2,2052.2,2155.8,1972.5,1982.8,2081.5,2183.9,2139.7,2098.8,2139.3,2014.6,2073.6,2105,2008.8,2119.9,2055.1,1895.6,2085.2,2056.3,2099.7,2025.3
1,7,20,2055.8,2020.7,2116.9,1885.2,2009.6,2028.6,2111.2,1961.6,1943.5,2054.6,2156.6,2100.4,2051.3,2100,1974,2044.7,2133.5,1947.6,2106.2,2014.1,1863.4,2056.2,2034.8,2028.6,1987.3
1,7,21,2015.5,1989.9,2053.1,1837.5,1963.1,1978.4,2087.4,1930.5,1897.8,2015.5,2102.7,2064.3,2008.5,2072.9,1953.2,1994.1,2034.9,1890.4,2038.2,1962.3,1814,1980.4,1993.6,1947.4,1937.9
1,7,22,1949.5,1928.9,1968.5,1750.9,1908.6,1896.7,2023.9,1864.5,1852.9,1963.6,2039.2,1979.3,1936.3,2029.7,1919.4,1923.9,1958.2,1822.7,1959.9,1923.5,1765.8,1899.6,1904.9,1868.2,1882.2
1,7,23,1895.2,1903.8,1943.9,1751,1874.9,1861.3,1981.1,1871.2,1846.9,1958.8,2012.5,1967,1912.5,2024,1922,1898.9,1932.3,1809.7,1916.2,1896.4,1751,1855.9,1874.5,1847.3,1854.3
1,7,24,1812.1,1808.4,1862.9,1693.2,1793.5,1779.9,1887.7,1810.4,1777.8,1891.4,1937.6,1889.7,1834,1948.4,1859.6,1821.2,1884.8,1711.3,1829,1824.1,1668.8,1773.7,1800.1,1779.5,1755.1
1,8,1,1749.4,1797.8,1823.8,1814.7,1769.3,1679.6,1973.3,1900.6,1775.5,1890.3,1938.2,1887.8,1797.8,1950.6,1848.1,1818.4,1932.8,1709,1822.1,1817.2,1683.4,1767.6,1806,1758.9,1773.8
1,8,2,1675.1,1742.8,1746.9,1722.1,1700.3,1615.6,1899.3,1813,1706.9,1833.2,1884.9,1828.3,1742.8,1878.7,1780.4,1750.6,1766.7,1652.3,1743.2,1733.3,1616.4,1689.9,1733.3,1699.4,1705.2
1,8,3,1649.6,1723.1,1708.7,1699.6,1671.1,1594.3,1874.7,1782.2,1668.6,1818.1,1871.8,1812.3,1723.1,1842.1,1754.1,1733.4,1753.3,1627.7,1690.5,1704.9,1591.8,1668.6,1707.8,1668.6,1685.9
1,8,4,1642.7,1724.5,1700.6,1687.8,1632,1596.5,1881.9,1763.7,1662.2,1826.5,1883.9,1815,1724.5,1843.5,1745.2,1731.5,1758.8,1621.7,1710.5,1684.5,1586.2,1682,1716.3,1667.5,1678.7
1,8,5,1672.5,1762.5,1709.7,1706,1657.2,1627.5,1911.2,1764.6,1675.4,1867.9,1913.7,1855.9,1762.5,1854.6,1748.9,1761.3,1792.7,1653.9,1735.7,1676.2,1614.7,1716.3,1760.9,1683.7,1689
1,8,6,1759.4,1841.6,1740,1764.8,1716.5,1714.8,1969.2,1776.3,1706.5,1946.5,1982,1941.5,1841.6,1878.8,1759,1836.2,1880,1726,1805.7,1693.7,1687.1,1791.2,1841.6,1765.6,1717.3
1,8,7,1832.2,1919,1772.7,1805,1753.8,1778.1,2044.1,1786.4,1744.3,2049,2094.9,2015.2,1918.5,1899.1,1768.6,1917.7,1976.4,1812,1903.7,1735.6,1779.4,1902,1959,1828.1,1742.2
1,8,8,1810.1,1901.3,1777.9,1797.7,1757.2,1772.1,2007.5,1772.9,1722.5,2031.4,2078.9,1995.1,1900.9,1879,1739.9,1895.1,1958.7,1810.9,1908.4,1734.1,1819.6,1891.8,1921.2,1824.5,1727.5
1,8,9,1752.7,1857.6,1770.9,1772.1,1743.6,1723.4,1944.7,1709.7,1705.2,1950.9,1993.5,1902.6,1857.6,1829.9,1717.6,1830.7,1852.6,1751,1851.4,1694.5,1772.9,1832.4,1829.9,1796.9,1687.4
1,8,10,1750.6,1855,1804.2,1788.1,1768.7,1694.4,1954.2,1718.7,1737.7,1934.3,2007,1878.6,1855,1839.8,1741.5,1821.6,1854.2,1747.7,1821.2,1733.6,1799.3,1773.7,1794.3,1796,1711.3
1,8,11,1746.1,1844.4,1797.3,1811.8,1784.5,1663.1,1946.4,1715.5,1742,1911.7,2004.2,1865.9,1844.4,1832,1770.5,1806.8,1831.6,1742,1805.1,1720.1,1841.5,1763.4,1757.2,1814.6,1719.2
1,8,12,1722.9,1829.8,1774.9,1800.5,1781.5,1632.8,1930.2,1689.4,1724.9,1879.4,2003.3,1827.8,1829.8,1809.2,1751.4,1788.9,1796,1737.3,1773.7,1690.2,1807.5,1733.6,1722,1802.2,1709.2
1,8,13,1731,1812,1774.8,1810.8,1804.6,1639.4,1926,1679.8,1735.2,1873.9,1999.1,1846.3,1812,1794.6,1753.8,1791.3,1791.8,1773.6,1773.6,1679.8,1843.4,1741.4,1691.4,1810.8,1719.5
1,8,14,1721.8,1799,1748.2,1788.3,1784.1,1626.8,1897.7,1654.9,1708.1,1823.8,1966.3,1806.4,1799,1764.7,1725.1,1775,1769.7,1741.6,1744.9,1655.7,1807.7,1713.9,1697.4,1768.4,1694.1
1,8,15,1749.1,1804.8,1752.8,1775.5,1780.9,1655.8,1898.2,1676.8,1702,1818.9,1964.7,1792.5,1804.8,1765.2,1718.5,1774.7,1759,1766,1767.3,1659.5,1827.1,1747.4,1716.1,1768.5,1709
1,8,16,1788.4,1821.4,1769.8,1812.7,1776.4,1690.1,1925.5,1734.7,1705.4,1822.2,1975.1,1791.3,1821.4,1752,1730.1,1784.7,1766.9,1770.6,1795.8,1691.3,1866.9,1763.6,1768.1,1762,1709.9
1,8,17,1933.2,1922.9,1825.8,1969.6,1785.4,1750.7,2057.9,1859.3,1792,1897.3,2077.8,1876.6,1922.5,1852.7,1817.2,1852.7,1869.2,1844.4,1897.3,1787.4,1963,1874.6,1888.2,1794.9,1749
1,8,18,2071.3,2107.7,1970.6,2156.8,1933,1886.3,2198.1,2004,1980.5,2094,2264.6,2087,2110.1,2041.2,2016.4,2027.1,2054.4,2005.2,2066,1951.6,2061,2022.6,2017.6,1972.6,1943.3
1,8,19,2061.3,2104.2,1986.5,2165.8,2027.8,1938.2,2214.5,1986.5,1991.1,2108.8,2259.5,2105,2106.3,2043.5,2022,2039.4,2051.8,1988.6,2052.6,1955.5,2046,2013.4,2039.4,2043.1,1900.6
1,8,20,2034.2,2069.3,1950.8,2140.4,1964.8,1916.9,2172.2,1935.5,1957.8,2086.2,2213,2072.2,2069.7,2010.7,1986.7,2011.5,2036.7,1959,2044.1,1931.8,1989.2,1978.9,1988.8,2022.6,1931.4
1,8,21,2003.9,2030.4,1893.7,2082.8,1892.8,1870.1,2116.7,1887.1,1895.3,2035.3,2158.4,2022.1,2030,1984.9,1942.4,1949.4,1971.3,1882.5,1995.7,1892.8,1941.2,1946.5,1943.2,1989.5,1890.8
1,8,22,1916.6,1985.2,1842.3,1981.5,1817.9,1798.9,2041.3,1872,1834.4,1962.9,2067.8,1943,1985.6,1953,1892.7,1879,1890.2,1829.9,1943.9,1825.3,1841.9,1852.6,1863.7,1925.7,1848.5
1,8,23,1889.7,1981.8,1838.4,1957,1797.6,1786.8,2005.3,1903.7,1807.9,1935.5,2023.9,1926.4,1981.3,1968.5,1891.7,1850.4,1864.9,1797.1,1923.9,1821.9,1803.8,1841.3,1852.1,1916.5,1873.1
1,8,24,1807.9,1895.8,1764.1,1861.1,1722.8,1719.5,1914,1881.8,1731.5,1849.2,1940,1837.2,1895.4,1904.5,1809.9,1775.6,1786,1707.1,1845.9,1736.4,1719.1,1765.7,1774.4,1840.5,1800.8
1,9,1,1705.5,1760.5,1727.8,1790.2,1585.8,1672.1,1751.4,1768.7,1685.7,1791.4,1883.9,1783.2,1842.6,1854.2,1766.6,1722.5,1838.5,1662.2,1816.2,1689,1660.1,1719.6,1741.5,1695.2,1701.4
1,9,2,1685.9,1743.7,1695.8,1756.5,1561.1,1638.4,1718.1,1735.4,1666.4,1762.7,1860.6,1750.7,1818.4,1830.4,1748.2,1701.5,1713.9,1630.1,1773.4,1660.2,1615.6,1680.9,1702.8,1654.1,1665.2
1,9,3,1667.9,1729,1686.9,1739.3,1552.6,1619.1,1688.9,1714.9,1647.2,1759.1,1851.6,1739.7,1797.1,1815.7,1734.4,1687.3,1704.6,1623.7,1767.4,1637.3,1610.9,1665.4,1684.8,1623.3,1659.2
1,9,4,1665.5,1729.5,1677.9,1744.4,1561.8,1622.1,1675.4,1715,1655.6,1765.8,1862.1,1742.7,1796.4,1812.1,1744.8,1690.7,1718.3,1628.3,1745.6,1632,1600.2,1672.9,1674.6,1622.1,1637
1,9,5,1698.5,1752.6,1703.4,1784,1594.4,1646.8,1703.8,1725.7,1695.2,1812,1905.4,1785.6,1822,1826.1,1784.4,1731.5,1754.6,1652.2,1770.7,1659.2,1627.4,1683.6,1724.9,1635.3,1647.3
1,9,6,1762.5,1780.7,1746.8,1852.6,1665.1,1717.9,1756.3,1753.4,1781.9,1886,1982.2,1853,1848,1847.2,1842.6,1804.7,1830.3,1714.6,1811.7,1718.3,1675.8,1781.1,1789.4,1643.6,1679.1
1,9,7,1842.6,1818.6,1744.7,1933.9,1729,1771.1,1830.6,1741.4,1895.9,1979.3,2089.6,1920.2,1856.2,1859.9,1924.8,1888,1916.1,1812,1844.7,1811.2,1782.7,1886.4,1894.6,1679,1698.9
1,9,8,1861.7,1785.7,1732.9,1914.6,1720.1,1775,1794.8,1731.2,1875.8,1951.3,1770.4,1895.6,1830.7,1834.9,1912.5,1868.7,1912.9,1801.4,1832.4,1839.8,1845.6,1900.9,1900.5,1698.2,1687.8
1,9,9,1840,1748.7,1706.6,1857.8,1657.5,1761.1,1770.6,1718.2,1846.2,1889.1,1976.3,1843.7,1788.8,1800.3,1856.5,1830.9,1854,1771,1807.4,1799.1,1818.5,1819.3,1865.6,1723.1,1664.9
1,9,10,1885.9,1747.2,1721.5,1841.3,1648.4,1769,1786,1736.8,1837.6,1883.9,1961.5,1856.6,1792.6,1797.5,1837.6,1828.1,1847.5,1752.5,1779,1790.5,1847.9,1767.8,1799.2,1754.2,1653.8
1,9,11,1918.1,1754.1,1745.5,1859.9,1664.5,1800.4,1800,1757.9,1845.8,1863.2,1941.6,1870.2,1788.4,1798.3,1845,1818.6,1841.7,1757.4,1762.4,1760.3,1882.2,1742.2,1759.1,1783.5,1661.6
1,9,12,1919.3,1739.7,1697.1,1853.7,1674,1819.4,1795.8,1756.6,1839.2,1853.7,1914.8,1864,1770.6,1786.8,1835.1,1802.9,1829.3,1747.5,1726,1753.3,1902.4,1726.9,1736.8,1823.1,1651.7
1,9,13,1919,1725.7,1759.2,1835.6,1693.1,1824.5,1801.3,1749.7,1806.3,1841.4,1892.6,1846.8,1743.1,1765.4,1819.1,1788.1,1801.7,1756.7,1717.9,1740.6,1907.1,1712.5,1676.2,1837.7,1656.4
1,9,14,1900.5,1704.3,1751.4,1823.7,1704.3,1824.5,1799.3,1748.9,1768.7,1829,1879,1811.7,1725,1747.3,1795.2,1771.6,1778.6,1761.7,1707.2,1712.6,1886.4,1699.8,1701.8,1856.7,1665.9
1,9,15,1888.3,1702.9,1738.8,1800.3,1721.9,1820.6,1801.6,1745.4,1783.8,1820.2,1860.6,1807.8,1713.6,1730.1,1797.9,1780.5,1758.2,1745.4,1691.7,1704.9,1885.4,1723.5,1723.1,1854,1675.6
1,9,16,1907.1,1726.2,1739.4,1819.9,1739.4,1814.6,1826.6,1755.9,1786.9,1826.1,1879.8,1810,1727,1756.8,1807.6,1793.9,1788.6,1767.1,1746,1720.8,1950,1749.3,1777.4,1873.6,1707.6
1,9,17,1951.6,1829.3,1769.5,1973.5,1766.2,1828.9,1946.2,1796.3,1864.9,1899.1,1991.2,1902,1837.6,1855.4,1892.1,1897.5,1868.2,1847.1,1883,1848.3,1956.1,1847.1,1890.5,1956.1,1850.8
1,9,18,2102,1993.8,1888.9,2138.8,1894.3,1973.2,2043.8,1929.8,2075.6,2079.3,2174.7,2088,2020.6,2030.1,2083.8,2050.4,2050.8,1959.9,2007.8,1990.9,2067.7,1990.5,2025.6,2028.5,1951.7
1,9,19,2106.9,2003.6,1988.8,2156,1924.8,2054.4,2037.1,2025.1,2107.3,2087.5,2182.9,2097,2021,2040,2094.1,2059.4,2071,1960.3,2001.2,1992.9,2067.7,1993.3,2040.4,2001.6,1940.9
1,9,20,2063.4,1982.4,1970,2134,1899,2028.3,1996.9,1998.1,2077.8,2058.8,2156.3,2054.7,1989.9,2018.8,2065,2033.2,2047.3,1915.5,1988.6,1962.2,2030.8,1960.1,2010.5,1963,1913.9
1,9,21,2010.8,1943.5,1907.5,2081,1831.9,1959.2,1945.5,1947.6,2028.5,2002.5,2100.4,2017,1945.9,1979.8,2007.1,1967,1995.1,1849.3,1949.2,1889.8,1962.5,1902.2,1961.2,1910,1865.8
1,9,22,1947.1,1909.5,1859.1,1985.9,1747.2,1884.3,1897.9,1886,1961.1,1933.5,2054.9,1960.7,1909.9,1929.3,1952,1898.8,1926,1804.6,1909.1,1825.7,1881.8,1851.7,1903.3,1861.2,1827.3
1,9,23,1949.6,1912.9,1842.7,1948.8,1730.3,1850.5,1880.7,1860,1903.4,1918.7,2025.6,1973.6,1916.2,1952.1,1936.8,1868.7,1898,1790.6,1923.2,1794.8,1839.8,1836.1,1884.8,1840.2,1805.1
1,9,24,1867.3,1850.8,1768.6,1840.9,1652.2,1757.1,1807.9,1782.3,1822.7,1840.1,1935.5,1893,1852.5,1869.8,1853.7,1788.9,1806.6,1723.6,1837.2,1707.1,1762.4,1761.6,1803.7,1776.9,1737.7
1,10,1,1663.7,1714.5,1809.5,1930.9,1742.2,1736.8,1881.4,1738.9,1706.2,1785.5,1877.2,1839.2,1785.5,1821.9,1796.7,1726.5,1764.9,1676.1,1776.9,1648,1710.4,1714.1,1757.9,1762,1712
1,10,2,1626,1669.8,1778.4,1907.7,1721.8,1710.7,1842.8,1713.1,1688.8,1762.3,1860.2,1808.5,1751.1,1800.7,1775.9,1692.1,1718.1,1629.3,1732.6,1612.4,1666.5,1684.2,1731.7,1728.8,1685.5
1,10,3,1601.7,1667.8,1752.8,1898.6,1714.4,1698.3,1829.2,1707.8,1683,1753.2,1854.8,1788.4,1720.6,1806.5,1762.3,1681,1710.3,1608.7,1718.6,1610.3,1649.2,1674.8,1717.3,1706.2,1664.5
