Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1,5,14,2537.1,2769.6,2510.7,2624,2536.5,2284.7,2766,2678.6,2574.1,2747.3,2632.8,2851.7,2574.7,2613.4,2582.3,2520.1,2417.9,2519.5,2690.3,2466.1,2443.2,2675.6,2386.2,2466.7,2564.1
1,5,15,2504.5,2715.2,2502.8,2618.4,2540.9,2306.1,2705.3,2658.3,2545.6,2718.8,2629.5,2846.1,2536.2,2581.4,2564.4,2489.8,2404.7,2488.7,2697.6,2435.8,2424.7,2676.5,2424.1,2481.6,2538.6
1,5,16,2504,2752.8,2607.3,2623.1,2532.1,2368.4,2715.3,2672.4,2553.8,2743.4,2648.9,2879.6,2554.4,2600.8,2559.7,2522.7,2444.7,2521.6,2760.5,2509.2,2491,2750.5,2465.8,2533.9,2540.3
1,5,17,2530.9,2965.3,2748.1,2603.7,2729.3,2558.5,2826.1,2766.3,2662.9,2905.4,2766.3,3085.6,2694.6,2746.3,2677.6,2684.7,2581.9,2629.5,2928.3,2661.2,2594.9,2879.6,2626.6,2708.1,2591.3
1,5,18,2722.7,3190.5,2961,2753.2,3045,2716.2,3213.4,3066.7,2941.6,3251,3027.4,3298,3020.9,3078.4,2951.6,2955.7,2861.2,2942.8,3038.5,2875.9,2830.1,3001.5,2844.8,2944,2892.3
1,5,19,2886.3,3182.7,2941.4,2908.6,3056.5,2683.2,3280.1,3086.4,2944.4,3260.8,3012.5,3307.7,3009.5,3126.4,2948.5,2953.8,2878.6,2957.3,3016,2870.4,2800.6,2971.4,2847.5,2918,2943.8
1,5,20,2906.3,3198,2954.4,2915.1,3075.4,2698.5,3310.2,3080.6,2953.9,3257.3,2991.4,3325.4,3029.6,3140.5,2945,2961.5,2893.4,2989.1,3012,2875.8,2800.6,2977.9,2877,2918,2940.9
1,5,21,2832.6,3115.5,2861.3,2813.8,3026.3,2620.1,3252.9,3013.4,2866.6,3172.4,2906.5,3253.4,2945.9,3106.1,2881.3,2911.2,2823.2,2902.4,2927.7,2768,2702.2,2887.7,2788.5,2839,2854.3
1,5,22,2752.5,3022,2794.8,2708.5,2969.1,2540.6,3173.4,2922.8,2742,3081.8,2843.5,3130,2848.8,3014.9,2805.4,2852.9,2738.5,2777.8,2798.3,2680.9,2611.7,2829.4,2702.1,2722,2769.6
1,5,23,2749.2,2967,2763.3,2722.8,2971.7,2563.1,3131.3,2900.1,2710.5,3074.4,2876.6,3092.6,2831.4,3021.6,2785.6,2893.6,2740.4,2762.7,2724.5,2668.2,2644.1,2837.3,2678.2,2688.2,2761.5
1,5,24,2633.7,2828,2660.1,2573.3,2799.8,2473.5,2997.1,2743.5,2570.9,2955.4,2768.7,2954.8,2705.9,2879.7,2666,2799.8,2632.5,2655.4,2597.9,2554.5,2517.5,2718.2,2582.6,2552.1,2638.4
1,6,1,2774.2,2478.9,2773.6,2662.1,2487.7,2371.5,2802.4,2532.9,2489.5,2848.1,2671.5,2874.6,2640.3,2791.8,2591,2716.6,2572.2,2565.8,2515.9,2495.4,2446,2625.7,2526.5,2758.9,2630.9
1,6,2,2703.2,2436.7,2739,2616.4,2446.7,2321.7,2757.8,2484.9,2449.6,2813,2608.7,2823.6,2597,2750.2,2548.8,2658.6,2547.1,2531.8,2473.1,2484.3,2358.7,2550,2497.2,2720.3,2595.2
1,6,3,2692.5,2430.1,2717.7,2588,2418.4,2286.3,2728.9,2482.9,2419,2778.2,2566.9,2859.2,2559.8,2725.4,2531.7,2620.9,2539.3,2474.1,2437.7,2468.3,2330.3,2503.5,2470,2711.3,2559.3
1,6,4,2699.3,2431.6,2718.6,2599.5,2426.3,2291.3,2745.6,2483.2,2424,2764.4,2545.5,2865.4,2574.2,2738.6,2527.9,2603.6,2582.4,2473.3,2409.3,2505,2328.9,2476.2,2491.5,2729.2,2577.2
1,6,5,2744.9,2471.3,2778.3,2624.5,2433.7,2329.3,2770.1,2528.3,2469.6,2774.8,2544.7,2930.3,2615.7,2798.9,2571.1,2612.8,2604.6,2529.4,2451.9,2549.4,2333.4,2480.7,2552.3,2804.7,2623.3
1,6,6,2864.8,2563.7,2896.5,2665.8,2479.2,2429.8,2875.4,2683.4,2587.7,2799.1,2550.2,3051.5,2714.5,2897.7,2667,2619.4,2709.3,2631.8,2515.5,2699.9,2362.3,2491.5,2674.6,2939.4,2732.1
1,6,7,2974,2678.7,2991.6,2695.7,2545.5,2552.5,2992.2,2809,2743.3,2837.2,2553.1,3156.5,2868.3,3047.4,2762.1,2618.3,2870.1,2770.9,2668.2,2853.6,2414,2559,2842.5,3073.8,2895.9
1,6,8,2909.1,2661.4,2920.3,2656.7,2526.4,2568.7,2971.9,2782.3,2716,2791.7,2510.6,3091.7,2826.4,3006.6,2731.9,2586.9,2824.6,2736,2682,2837.5,2428.4,2571,2834.6,2567.5,2835.8
1,6,9,2758,2532.6,2729.8,2571.9,2459.2,2446.9,2819.7,2594.8,2614.8,2711.6,2449.8,2926.5,2685.8,2827.9,2603,2477.4,2662.3,2608.9,2547.9,2674.7,2359.4,2442.2,2632.4,2915.9,2617.7
1,6,10,2718.7,2539.1,2684.1,2614.8,2537.9,2418.7,2790.9,2550.8,2625.4,2744.5,2506.2,2881.3,2697,2776.8,2605.4,2506.8,2645.9,2579,2543.2,2674.1,2409.3,2460.4,2563.7,2876,2583.1
1,6,11,2713.3,2554.8,2666.9,2586.5,2584.2,2449.7,2745,2546.6,2629.4,2742.1,2558.9,2849.5,2692.2,2750.3,2620,2533.7,2645.8,2550.7,2563.6,2640.5,2446.2,2485,2545.4,2844.8,2511.4
1,6,12,2680.9,2560.6,2625.7,2597,2603.4,2510.7,2712.6,2531.8,2618.1,2731.4,2584.6,2797.1,2683.3,2707.3,2615.8,2565.9,2626.9,2561.7,2597,2638.6,2456.7,2480.7,2494.2,2805.9,2463.1
1,6,13,2629.7,2566.3,2586.8,2583.9,2611.5,2549.3,2670.2,2508.8,2613.2,2670.8,2589.2,2734.2,2656.1,2658.4,2608,2575.7,2608,2575.1,2551.6,2607.4,2428.9,2472.9,2486.4,2762.9,2478.2
1,6,14,2581.1,2563.5,2554.1,2553,2584.7,2598.2,2642.8,2504.8,2589.9,2641.6,2595.2,2705.6,2616.4,2651.6,2591.7,2571.2,2587,2547.7,2589.4,2584.7,2406.8,2469,2482.5,2721.4,2472
1,6,15,2550,2522.4,2476,2470.2,2568.2,2511.8,2574.7,2436.7,2530.6,2559.4,2519.5,2626.9,2535.3,2578.8,2507.2,2500.1,2514.8,2505.4,2558.2,2518.3,2372.1,2414.4,2449,2642.7,2443.2
1,6,16,2597.7,2537.3,2488.5,2503.2,2640,2587.7,2663.5,2488.5,2542,2600.7,2554.9,2654.1,2565.4,2617.1,2537.3,2519.7,2554.9,2544.3,2658.2,2584.2,2425.1,2502,2540.8,2675.2,2488
1,6,17,2811.1,2593.3,2656.1,2639.7,2770,2646.2,2846.9,2603.3,2422.5,2743.6,2718.4,2792.3,2703.1,2788.8,2651.4,2646.7,2694.9,2650.9,2784.1,2784.7,2556.3,2620.9,2703.1,2862.2,2556.9
1,6,18,3086.6,2876.5,2900,2898.2,2939.3,2857.1,3116.6,2885.9,2887.1,3059,3003.9,3125.4,2982.1,3052,2897.6,2920.5,2988.6,2893.5,2990.9,3063.2,2750.3,2874.1,2934.6,3150.6,2796.1
1,6,19,3079.9,2841.6,2946.7,2910.3,2932.6,2880.9,3177.4,2930.8,2902.1,3091.7,3030,3168,2996,3067,2914.4,2959.6,3005.4,2888.6,3025.3,3107.5,2751.2,2879.2,2977.2,3155.1,2862.7
1,6,20,3090.2,2919.9,2977.5,2907,2909.4,2874.2,3170.6,2925.8,2873.6,3080.2,2993.9,3162.4,2988.6,3046.7,2878.3,2965.1,2995.1,2877.7,2999.8,3076.1,2707.4,2868.9,2967.5,3114.8,2865.9
1,6,21,3031.2,2846.9,2958.5,2805.3,2841.6,2802.3,3115.8,2853.4,2803.5,3034.2,2512.9,3096.4,2921.5,2988.4,2844.6,2902.1,2925,2788.8,2930.9,3048.9,2652,2824,2906.2,3058.8,2804.1
1,6,22,2950,2748.1,2906,2719.9,2738.1,2672.3,3052.7,2776.2,2728.7,2987,2815,2972.9,2827.9,2909.5,2795.6,2813.8,2831.4,2704,2787.4,2985.2,2564.3,2723.4,2796.2,2995.8,2702.9
1,6,23,2926.8,2754.2,2947.9,2747.1,2726,2663.8,3033,2745.4,2726.6,2987.2,2805.2,2947.9,2824.6,2905.6,2801.7,2820.5,2790.6,2669.7,2780.6,2972,2590.4,2707.8,2760.6,3010.7,2678.5
1,6,24,2771.3,2621.1,2831.8,2636.9,2608.1,2542.4,2909.3,2635.1,2605.8,2875.8,2700.3,2820,2692.1,2782.5,2726.7,2716.7,2669.2,2541.8,2645.7,2856.4,2491.9,2569.4,2650.4,2904.6,2579.4
1,7,1,2467.1,2593.4,2564,2478.3,2490,2477.7,2611.6,2580.4,2510.6,2777.7,2620.4,2736,2625.6,2696.7,2620.4,2676.1,2577.5,2458.9,2571.6,2742.5,2402,2509.4,2575.7,2535.2,2527
1,7,2,2425.8,2556.1,2526.2,2418.1,2469.8,2431.1,2583.7,2552,2470.4,2704,2579,2702.8,2586.6,2662.3,2571.9,2628.3,2526.7,2416.4,2520.9,2684.1,2339.5,2447.5,2548.5,2461,2490.4
1,7,3,2406.9,2530.2,2484.4,2379.9,2424.5,2402.8,2574.8,2542.5,2448,2664,2561.9,2706.3,2541.9,2640,2540.2,2588.3,2495,2391.7,2490.3,2632.3,2323,2421.6,2532.5,2435.7,2473.3
1,7,4,2417,2532.1,2491,2368.3,2438.1,2412.9,2573.1,2543.8,2433.4,2651.2,2572,2714,2545,2648.9,2533.8,2582.5,2489.2,2401.7,2472.8,2592.5,2282.6,2411.1,2547.3,2434,2476.3
1,7,5,2479.4,2583.3,2531.1,2369.7,2484.1,2450.7,2612.7,2616.2,2463,2646.7,2603.9,2778.2,2504.7,2701.9,2552.2,2628.5,2517,2439.5,2518.2,2598,2318.6,2458.3,2591,2451.8,2535.2
1,7,6,2599.9,2690.8,2632.1,2378.6,2582.2,2572.9,2673.8,2743.7,2516.5,2679.1,2703.2,2907.4,2702.6,2799.4,2595.8,2707.9,2612.2,2532.9,2585.2,2632.1,2338.1,2558.2,2724.3,2533.5,2683.2
1,7,7,2720.5,2828.5,2748.7,2422.9,2684.1,2700,2800.9,2837.3,2600.2,2690.6,2851.4,3037.5,2810.9,2916,2631.3,2831.4,2735.2,2677.1,2742.8,2698.2,2398.2,2703.5,2897.8,2680.6,2872
1,7,8,2699,2806.4,2766.5,2394.9,2706.6,2683.7,2804.7,2788.8,2568.1,2639.7,2842.8,2990.7,2789.4,2892.1,2581,2785.9,2733.6,2603.9,2741.3,2675.5,2369.1,2723.7,2863.4,2649.7,2825.2
1,7,9,2612.3,2679.2,2722.7,2355.2,2573,2583.6,2698.6,2615.3,2522.5,2571.8,2755,2848.9,2672.8,2801.3,2502.6,2687.5,2661,2541.9,2646.4,2625.8,2286.5,2677.5,2700.4,2590.6,2712.7
1,7,10,2633.1,2674.8,2803.4,2428.3,2582.7,2556.2,2792.8,2555.1,2562.1,2629.6,2770.5,2804,2687.7,2821.6,2555.1,2693.6,2636.7,2556.2,2608.5,2699.5,2323.2,2709.5,2639,2642.5,2707.1
1,7,11,2612.3,2633.4,2834.2,2431.5,2534.8,2539.5,2780.8,2519.5,2534.8,2634,2756.7,2764.9,2673.3,2803.1,2563,2692.1,2609.4,2561.8,2600,2691,2316.4,2668.6,2550.7,2656.3,2654
1,7,12,2640.3,2645.6,2871,2488.8,2545.8,2552.2,2835.2,2473.6,2505.9,2633.2,2762.4,2738.9,2680.8,2785.9,2568.7,2680.8,2621.5,2569.8,2622.7,2714.8,2364.4,2706.6,2540.5,2671.4,2630.3
1,7,13,2637.1,2641.8,2842,2492.1,2525.6,2545.6,2801.5,2457.5,2534.4,2605.4,2738.7,2686.4,2664.7,2747.5,2556.7,2647.7,2633,2580.8,2552,2695.8,2363,2689.4,2509.2,2680.6,2614.8
1,7,14,2608.9,2605.4,2776.8,2474.5,2522,2534.4,2775,2434,2502.1,2572.5,2703.4,2653.5,2643,2701.7,2533.8,2605.4,2624.2,2577.8,2583.1,2660.6,2347.1,2652.9,2481.5,2700.5,2596
1,7,15,2579.7,2596.8,2735.9,2462.9,2519.3,2533.9,2750,2412.4,2484.6,2543.3,2679.5,2612,2617.3,2669,2516.9,2581.5,2620.2,2585.6,2603.8,2654.3,2377.8,2690.7,2511.6,2690.7,2572.1
1,7,16,2590.7,2604.2,2723.4,2480.3,2586,2596,2778.5,2486.2,2462.7,2569.6,2673.5,2627.7,2626.5,2690.5,2544.3,2613,2655.9,2595.4,2678.8,2682.3,2434.6,2774.4,2596.6,2740.4,2574.3
1,7,17,2628.1,2688,2825.3,2572.9,2790.7,2797.1,2933.9,2584.6,2607.5,2702.6,2818.9,2770.7,2750.2,2834.7,2675.6,2748.4,2798.9,2705,2824.1,2837,2601.7,2904,2761.3,2919.8,2618.7
1,7,18,2868.6,2967.2,3105.1,2795.2,2949,2974.2,3107.5,2758.8,2885.6,2997.7,3133.9,3086.9,3034.1,3092.2,2933.1,2991.8,3033.5,2907.3,3085.7,3017.7,2787,3060.5,2973,3083.4,2875.6
1,7,19,3017.7,2984.2,3126.3,2804,2969,2976,3123.4,2862.7,2877.4,3017.7,3163.3,3100.5,3042.4,3099.9,2922.6,3006.6,3051.2,2914.4,3072.3,2980.1,2753.6,3023,2981.9,3043.5,2937.9
1,7,20,2968.4,2918.5,3055.3,2726,2902.6,2929.6,3047,2834.6,2808.7,2966.6,3111.6,3031.8,2961.9,3031.2,2852.2,2952.5,3078.7,2814.6,3040,2909.1,2694.8,2969,2938.5,2929.6,2870.9
1,7,21,2901.4,2865,2954.8,2648.4,2826.8,2848.5,3003.5,2780.4,2734.1,2901.4,3025.2,2970.6,2891.4,2983,2812.7,2870.8,2929,2723.5,2933.7,2825.6,2614.9,2851.5,2870.3,2804.5,2791
1,7,22,2803.9,2774.5,2830.9,2521.5,2745.8,2728.7,2909.5,2682.9,2666.5,2823.8,2931.2,2846.1,2785.1,2917.7,2761,2767.5,2816.2,2623.7,2818.5,2766.9,2542.7,2732.8,2740.5,2688.2,2708.2
1,7,23,2755.9,2768.3,2825.2,2551.1,2727.2,2707.8,2878,2721.9,2687.2,2846.3,2922.6,2858.1,2780.6,2939.1,2794.1,2761.2,2808.8,2634.4,2785.9,2757.7,2551.1,2700.2,2726.6,2687.8,2697.8
1,7,24,2633.2,2627.9,2705.4,2464.1,2606.8,2587.4,2740.6,2630.9,2584.5,2745.9,2811.7,2743.6,2664.3,2826.9,2700.7,2646.1,2736.5,2490,2657.3,2650.2,2429.5,2578.6,2616.2,2586.8,2552.2
1,8,1,2574.1,2642.7,2679.7,2666.8,2602.2,2474.9,2892.2,2788.9,2611,2774.2,2842.3,2770.7,2642.7,2859.9,2714.4,2672.1,2834.7,2516.5,2677.4,2670.3,2480.1,2599.9,2654.5,2587.6,2608.7
1,8,2,2442.8,2539.1,2545,2509.8,2478.6,2358.3,2761.6,2638.9,2488,2667.7,2741,2660.6,2539.1,2732.2,2592.5,2550.3,2573.2,2410.6,2539.7,2525.6,2359.5,2464,2525.6,2477.5,2485.7
1,8,3,2399.7,2504.2,2483.6,2470.7,2430.2,2321,2719.6,2588.1,2426.7,2639.2,2715.5,2631,2504.2,2673.2,2548.2,2518.9,2547,2368.6,2457.8,2478.4,2317.5,2426.7,2482.5,2426.7,2451.4
1,8,4,2386.8,2503,2468.9,2450.7,2371.5,2321,2726.6,2558.8,2414.3,2648,2729.6,2631.5,2503,2672,2532.3,2513,2551.7,2356.8,2483,2446,2306.3,2442.5,2491.2,2422,2437.8
1,8,5,2428.6,2556.6,2481.4,2476.1,2406.9,2364.6,2767.9,2559.5,2432.7,2706.2,2771.4,2689.2,2556.6,2687.5,2537.2,2554.8,2599.4,2402.2,2518.4,2433.9,2346.4,2490.8,2554.2,2444.4,2452.1
1,8,6,2552.8,2669.6,2525.2,2560.4,2491.7,2489.4,2851,2576.9,2477.7,2818.7,2869.2,2811.7,2669.6,2722.4,2552.2,2662,2724.2,2505.2,2618.5,2459.5,2450.1,2598,2669.6,2561.6,2492.9
1,8,7,2661.9,2785.1,2577.4,2623.1,2550.3,2585,2963,2596.7,2536.8,2970.1,3035.2,2921.9,2784.6,2757,2571.5,2783.4,2866.7,2633.1,2763.4,2524.5,2586.7,2761.1,2842.1,2656,2533.9
1,8,8,2637.5,2767.3,2591.7,2619.9,2562.4,2583.5,2918.1,2584.7,2513.1,2952.2,3019.7,2900.5,2766.7,2735.6,2537.7,2758.5,2848.9,2638.7,2777.2,2529.5,2651,2753.8,2795.4,2658.1,2520.1
1,8,9,2531.4,2680.5,2557.2,2559,2518.5,2489.7,2804.4,2470.4,2463.9,2813.2,2873.6,2744.5,2680.5,2641.2,2481.5,2642.4,2673.5,2529.1,2671.7,2448.7,2560.2,2644.7,2641.2,2594.2,2438.7
1,8,10,2537.7,2686.2,2614,2591.1,2563.5,2457.8,2827,2492.5,2519.5,2798.9,2902.2,2719.6,2686.2,2664.4,2524.7,2638.6,2685,2533.5,2638,2513.6,2606.9,2570.5,2599.9,2602.2,2481.9
1,8,11,2533.8,2673.5,2606.6,2627.1,2588.4,2415.8,2818.5,2490.4,2527.9,2769.2,2900.7,2704,2673.5,2655.9,2568.4,2620.1,2655.3,2527.9,2617.8,2496.8,2669.4,2558.5,2549.7,2631.3,2495.7
1,8,12,2496.8,2648.9,2570.8,2607.2,2580.2,2368.9,2791.5,2449.3,2499.8,2719.3,2895.4,2645.9,2648.9,2619.5,2537.3,2590.8,2600.7,2517.4,2569,2450.5,2617.2,2512.1,2495.7,2609.5,2477.5
1,8,13,2520.1,2635.1,2582.3,2633.3,2624.5,2389.7,2797.1,2447.3,2525.9,2723.2,2901,2683.8,2635.1,2610.5,2552.3,2605.8,2606.3,2580.5,2580.5,2447.3,2679.7,2534.7,2463.7,2633.3,2503.6
1,8,14,2496.3,2606.1,2533.9,2590.8,2585,2361.3,2746.4,2401.2,2477,2641.3,2843.8,2616.7,2606.1,2557.4,2501,2572.1,2564.4,2524.5,2529.2,2402.4,2618.4,2485.2,2461.7,2562.7,2457
1,8,15,2539.9,2619.2,2545.2,2577.5,2585.1,2407.2,2751.8,2437.2,2473,2639.1,2846.3,2601.5,2619.2,2562.8,2496.5,2576.3,2554,2564,2565.7,2412.5,2650.9,2537.6,2493,2567.5,2483
1,8,16,2598.7,2645.7,2572.3,2633.4,2581.7,2459,2793.6,2522.4,2480.7,2646.9,2864,2602.8,2645.7,2547.1,2516,2593.4,2568.2,2573.5,2609.3,2460.8,2710.2,2563.5,2570,2561.2,2487.2
1,8,17,2803,2788.3,2650.4,2854.6,2592.8,2543.5,2980.3,2697.9,2602.2,2751.9,3008.4,2722.6,2787.7,2688.5,2638,2688.5,2712,2676.8,2751.9,2595.8,2845.2,2719.6,2739,2606.3,2541.2
1,8,18,3008.4,3060,2865.1,3129.9,2811.7,2745.4,3188.6,2912.7,2879.2,3040.7,3283.1,3030.7,3063.6,2965.5,2930.3,2945.6,2984.3,2914.5,3000.7,2838.1,2993.7,2939.1,2932.1,2868.1,2826.4
1,8,19,2988.6,3049.7,2882.4,3137.1,2941.1,2813.7,3206.4,2882.4,2888.8,3056.1,3270.4,3050.9,3052.6,2963.4,2932.9,2957.5,2975.1,2885.3,2976.3,2838.4,2966.9,2920.5,2957.5,2962.8,2760.3
1,8,20,2938.2,2988.1,2819.6,3089,2839.6,2771.5,3134.2,2797.9,2829.6,3012.2,3192.4,2992.2,2988.7,2904.7,2870.7,2905.9,2941.7,2831.4,2952.3,2792.6,2874.2,2859.5,2873.6,2921.8,2792
1,8,21,2883.6,2921.1,2726.8,2995.7,2725.7,2693.4,3043.8,2717.4,2729.2,2928.2,3103.1,2909.4,2920.5,2856.6,2796.1,2806.1,2837.2,2711,2871.8,2725.7,2794.3,2802,2797.3,2863,2722.7
1,8,22,2754.8,2852.2,2649.1,2846.9,2614.5,2587.5,2932.1,2691.4,2638,2820.5,2969.6,2792.4,2852.8,2806.4,2720.7,2701.4,2717.2,2631.5,2793.5,2625.1,2648.5,2663.8,2679.7,2767.7,2657.9
1,8,23,2747,2877.9,2674.3,2842.7,2616.1,2600.9,2911.4,2767,2630.8,2812.2,2937.8,2799.3,2877.4,2859.2,2750,2691.3,2711.8,2615.6,2795.8,2650.8,2624.9,2678.4,2693.6,2785.2,2723.6
1,8,24,2625.1,2750.2,2562.9,2700.9,2504.2,2499.5,2776,2730.2,2516.5,2683.8,2813,2666.8,2749.6,2762.5,2628.1,2579.4,2594,2481.9,2679.1,2523.6,2498.9,2565.3,2577.6,2671.5,2615.2
1,9,1,2478,2556,2509.7,2598.3,2307.7,2430.4,2543.1,2567.8,2449.8,2600.1,2731.6,2588.3,2672.9,2689.3,2564.9,2502,2667,2416.3,2635.3,2454.5,2413.4,2497.9,2529,2463.3,2472.1
1,9,2,2448.9,2531.1,2463,2549.3,2271.7,2381.4,2494.7,2519.4,2421.4,2558.1,2697.2,2541.1,2637.4,2654.4,2537.6,2471.3,2488.9,2369.7,2573.4,2412.6,2349.2,2441.9,2473,2403.7,2419.6
1,9,3,2422,2508.9,2449,2523.6,2258.3,2352.8,2452,2489,2392.7,2551.8,2683.3,2524.2,2605.8,2632.2,2516.5,2449.6,2474.3,2359.2,2563.5,2378.6,2341,2418.5,2446.1,2358.6,2409.7
1,9,4,2416.8,2507.8,2434.4,2528.9,2269.5,2355.2,2430.9,2487.3,2402.7,2559.5,2696.2,2526.6,2602.9,2625.2,2529.5,2452.6,2492,2364,2530.7,2369.3,2324.1,2427.4,2429.7,2355.2,2376.3
1,9,5,2466.5,2543.4,2473.6,2588,2318.6,2393.2,2474.2,2505.3,2461.8,2628,2760.6,2590.4,2642,2647.9,2588.6,2513.5,2546.4,2400.8,2569.3,2410.8,2365.6,2445.4,2504.1,2376.7,2393.7
1,9,6,2554.7,2580.5,2532.4,2682.6,2416.1,2491.3,2545.9,2541.8,2582.3,2730.2,2867,2683.2,2676.2,2675,2668.6,2614.5,2650.9,2486.6,2624.5,2491.9,2431.4,2581.1,2592.8,2385.6,2436.1
1,9,7,2673.8,2639.8,2534.7,2803.5,2512.4,2572.3,2656.8,2530,2749.5,2868.1,3024.8,2784.2,2693.2,2698.5,2790.6,2738.4,2778.3,2630.4,2676.7,2629.2,2588.7,2736,2747.8,2441.4,2469.5
1,9,8,2706.6,2598.6,2523.4,2781.7,2505.2,2583.3,2611.5,2521.1,2726.5,2834,2576.9,2754.7,2662.6,2668.4,2778.8,2716.6,2779.4,2620.9,2664.9,2675.5,2683.7,2762.4,2761.8,2474.1,2459.5
1,9,9,2658.2,2528.5,2468.6,2683.4,2398.8,2546.1,2559.6,2485,2667,2728.1,2851.9,2663.5,2585.4,2601.9,2681.7,2645.3,2678.2,2560.2,2611.8,2600.1,2627.7,2628.9,2694.6,2492.1,2409.3
1,9,10,2726,2528.7,2492.4,2662.6,2388.5,2559.9,2583.9,2514.1,2657.3,2723,2833.4,2684.3,2593.3,2600.4,2657.3,2643.8,2671.4,2536.4,2573.9,2590.4,2672,2558.1,2602.7,2538.7,2396.1
1,9,11,2776.3,2543.3,2530.9,2693.5,2415.9,2609,2608.4,2548.5,2673.6,2698.2,2809.8,2708.2,2592,2606.1,2672.4,2634.8,2667.7,2548,2555,2552.1,2725.2,2526.2,2550.3,2584.9,2411.8
1,9,12,2780.5,2525.1,2464.7,2687.1,2431.8,2638.4,2605,2549.2,2666.6,2687.1,2774,2701.8,2569.2,2592,2660.7,2614.9,2652.5,2536.3,2505.8,2544.5,2756.4,2506.9,2521,2643.7,2400.1
1,9,13,2781.7,2507,2554.5,2663.1,2460.6,2647.2,2614.4,2541,2621.4,2671.3,2744.1,2678.9,2531.6,2563.3,2639.6,2595.6,2615,2551,2495.8,2528.1,2764.6,2488.2,2436.5,2666,2408.3
1,9,14,2756.5,2477.7,2544.6,2647.3,2477.7,2648.5,2612.7,2541.1,2569.3,2655,2726,2630.3,2507,2538.7,2606.8,2573.4,2583.4,2559.3,2481.8,2489.4,2736.6,2471.2,2474.2,2694.3,2423.1
1,9,15,2741.1,2477.5,2528.6,2616.1,2504.5,2644.8,2617.8,2538,2592.6,2644.2,2701.8,2626.6,2492.8,2516.3,2612.5,2587.9,2556.2,2538,2461.7,2480.5,2737,2506.9,2506.3,2692.4,2438.8
1,9,16,2774.1,2517,2535.8,2650.3,2535.8,2642.6,2659.6,2559.3,2603.3,2659.1,2735.4,2636.2,2518.2,2560.4,2632.6,2613.3,2605.6,2575.1,2545.2,2509.4,2835.2,2549.9,2589.8,2726.6,2490.6
1,9,17,2839.5,2665.8,2580.6,2870.6,2575.9,2665.2,2831.9,2618.8,2716.2,2765,2895.9,2769.1,2677.5,2702.7,2755,2762.6,2720.9,2691,2742.1,2692.8,2846,2691,2752.6,2846,2696.3
1,9,18,3053.6,2899.8,2750.7,3105.8,2758.3,2870.4,2970.8,2808.8,3016,3021.3,3156.9,3033.6,2938,2951.5,3027.8,2980.2,2980.8,2851.7,2919.8,2895.7,3004.9,2895.1,2945,2949.1,2839.9
1,9,19,3055.7,2909,2887.8,3125.6,2796.8,2981.2,2956.5,2939.5,3056.3,3028.1,3163.7,3041.6,2933.6,2960.6,3037.5,2988.2,3004.6,2847.3,2905.4,2893.7,2999.9,2894.3,2961.2,2906,2819.7
1,9,20,2982.7,2867.7,2850.1,3083.1,2749.1,2932.8,2888.2,2890,3003.3,2976.3,3114.8,2970.4,2878.2,2919.3,2985.1,2939.9,2959.8,2772.6,2876.5,2838.9,2936.3,2836,2907.6,2840.1,2770.2
1,9,21,2894.6,2798.9,2747.9,2994.4,2640.5,2821.2,2801.9,2804.8,2919.9,2882.9,3022,2903.4,2802.5,2850.6,2889.3,2832.4,2872.3,2665.1,2807.2,2722.6,2825.9,2740.2,2824.2,2751.4,2688.6
1,9,22,2801.7,2748.3,2676.7,2856.9,2517.6,2712.5,2731.9,2714.8,2821.7,2782.3,2954.9,2821.1,2748.9,2776.5,2808.8,2733,2771.8,2599.2,2747.7,2629.1,2709,2666.1,2739.5,2679.6,2631.5
1,9,23,2836.5,2784.2,2684.4,2835.3,2524.8,2695.6,2738.4,2709.1,2770.7,2792.4,2944.5,2870.5,2788.9,2840,2818.3,2721.4,2763.1,2610.5,2798.9,2616.3,2680.3,2675,2744.3,2680.9,2631
1,9,24,2715.6,2692.1,2575.3,2678,2409.7,2558.8,2631,2594.6,2652.2,2676.8,2812.4,2752,2694.4,2719.1,2696.2,2604,2629.3,2511.3,2672.7,2487.8,2566.5,2565.3,2625.2,2587,2531.2
1,10,1,2420.6,2492.8,2627.8,2800.4,2532.1,2524.5,2729.9,2527.4,2481.1,2593.8,2724.1,2670.1,2593.8,2645.4,2609.6,2509.8,2564.4,2438.2,2581.4,2398.3,2486.9,2492.2,2554.4,2560.3,2489.3
1,10,2,2365.4,2427.6,2582,2765.7,2501.6,2485.7,2673.6,2489.3,2454.6,2559.1,2698.2,2624.9,2543.3,2613.7,2578.5,2459.3,2496.3,2370.1,2516.8,2346,2422.9,2448.2,2515.7,2511.6,2449.9
1,10,3,2330,2423.9,2544.9,2752.1,2490.3,2467.4,2653.5,2480.9,2445.7,2545.5,2689.9,2595.3,2499.1,2621.2,2558.4,2442.7,2484.4,2340,2496.1,2342.4,2397.5,2433.9,2494.4,2478.5,2419.2
1,10,4,2310.9,2409.5,2552.1,2743.5,2498.1,2464.1,2654.3,2488.7,2458.2,2562.1,2700.6,2592.6,2478.7,2637.8,2567.4,2432.4,2487.6,2333.8,2488.1,2327.3,2408.9,2445.3,2505.2,2460,2414.8
