DateTime,Clark 17,Clark Mt. 3,Clark 14,LV Gen 3_A,Clark 13,Sun Peak 3,Clark 18,"Clark 5, 6, 10_A",LV Gen 2_B,LV Gen 2_A,Goodsprings,"Clark 7, 8, 9_A","Tracy 8, 9, 10_B",Jersey Valley Geothermal,Pinto,Lone Mountain,"Tracy 8, 9, 10_A",Chuck Lenzi 2_B,"Clark 7, 8, 9_B",Silverhawk 4,Liberty (Cal Peco),Clark 19,North Valley Geothermal,Clark 21,USG San Emidio Geothermal,Valmy 2,Clark Mt. 4,"Clark 5, 6, 10_B",North Valley Eavor Loop,Silverhawk CC_A,Valmy CT 3,McGinness Hills Geothermal,Clark 12,Sun Peak 5,Galena 1,Clark 4,Ormat Western Geothermal,Burdette Geothermal Power Plant,Beowawe Geothermal Power Plant,Harry Allen 3,Sun Peak 4,Galena 3 Geothermal Power Plant,Ft. Churchill 1,Tuscarora Geothermal,Lockwood Renewable Energy Facility,LV Gen 1,Chuck Lenzi 1_A,Clark 11,Clark 22,Valmy CT 4,Valmy 1,Walt Higgings CC_B,Harry Allen 4,Gerlach,Silverhawk 3,Harry Allen CC_A,Clark 20,Chuck Lenzi 2_A,Ft. Churchill 2,Tracy 4&5 CC,Tracy 3,LV Gen 3_B,Desert Peak 2 Geothermal Power,Silverhawk CC_B,Walt Higgings CC_A,North Valley 2,Chuck Lenzi 1_B,Harry Allen CC_B,Clark 16,Apex Landfill Facility,Clark 15,ACE Searchlight Solar,Techren Solar 2,Techren Solar V,Dry Lake East Solar,Southern Purchases (NVP),Switch Station 1 (Playa Solar 1),Boulder Solar I,Dodge Flat Solar,Dry Lake Solar,Switch Station 2 (Playa Solar 2),Battle Mountain Solar,Techren Solar I,Fish Springs Ranch Solar,Mountain View Solar,Spring Valley Wind,Techren Solar IV,Idaho Wind,Eagle Shadow Mountain Solar Farm,Techren Solar III,_NVE IRP Expansion_SPPC_PV (Standalone),Turquoise Nevada,Nellis Solar Array II,Northern Purchases (Sierra),Boulder Solar II,Sierra Solar,FRV Spectrum Solar,RV Apex Solar,Arrow Canyon Solar,Silver State Solar,Ft. Churchill Solar,Libra Solar,Boulder Solar III,Gemini Solar,Copper Mountain Solar 5
2030-01-02T00:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,243.85828083635914,290.2550305702964,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,229.10350282960232,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,272.7096783869391,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,276.44312277500137,0.0,0.0,0.0,74.4,10.0,0.0,257.55417901194033,15.0,284.8554855898612,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.67072000000002,0.0,0.0,0.0,0.0,0.0,165.46999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T01:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,238.69660403681712,280.9679698221959,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,224.51447017192442,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,266.10203122090695,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,268.9821160460027,0.0,0.0,0.0,74.4,10.0,0.0,250.6229400820694,15.0,276.9685946200623,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865914,0.0,111.07936000000001,0.0,0.0,0.0,0.0,0.0,167.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T02:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,238.86814455107495,281.2766112266354,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,224.66697972504363,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,266.32162637126504,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,269.23007130954943,0.0,0.0,0.0,74.4,10.0,0.0,250.8532893148186,15.0,277.2307035016132,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664814000000001,0.0,125.78775999999999,0.0,0.0,0.0,0.0,0.0,98.74000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T03:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,246.2737899166475,294.60109492833925,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,231.25103172086187,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,275.8018579922775,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,279.93464892084364,0.0,0.0,0.0,74.4,10.0,0.0,260.7977898041226,15.0,288.5463127169071,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346033999999918,0.0,161.09744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T04:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,275.3795047134946,311.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.1277149993737,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,311.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,311.5,0.0,0.0,0.0,74.4,10.0,0.0,299.8817292517707,15.0,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.402422,0.0,147.38864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T05:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,275.3795047134946,311.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.1277149993738,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,311.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,311.5,0.0,0.0,0.0,74.4,10.0,0.0,299.88172925177076,15.0,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.519238,0.0,114.10672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T06:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,275.3795047134946,311.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,257.1277149993737,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,311.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,311.5,0.0,0.0,0.0,74.4,10.0,0.0,299.8817292517707,15.0,311.5,290.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.127886000000004,0.0,137.45927999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T07:00:00.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,74.4,7.5,0.0,0.0,22.5,15.0,15.0,273.017859243923,311.5,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,255.02807400932141,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,310.03789809347546,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,290.0,0.0,311.5,0.0,0.0,0.0,74.4,10.0,0.0,296.71044796994005,15.0,311.5,290.0,0.0,12.0,0.0,1.12245,12.928,3.7467997200000056,19.2895857,500.0,8.591999999999999,8.612,0.0,14.467189274999999,7.435479999999999,0.924760242,7.4452978000000005,0.0,1.7123999999999997,25.754388000000002,1.8735000000000002,134.66039999999998,13.00213002,1.8472499999999998,51.148622952000004,0.153,1.26,62.1,3.2125,27.69707196,3.0876,1.326879608,13.187028600000001,2.76952,0.08151,42.62385246,10.003729784339999,44.323274561999995,17.3975
2030-01-02T08:00:00.0,0.0,0.0,0.0,40.37151972301346,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,190.59899729043525,194.42915442570808,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,181.75288383337627,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,204.53056379798292,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,216.73810638025537,0.0,199.45886197179783,0.0,0.0,0.0,34.93997692441103,10.0,0.0,186.03617549740403,15.0,203.47686023819676,212.4710250223792,0.0,12.0,0.0,3.5259,48.624,18.682494479999995,45.22386330000001,500.0,20.158,5.375,88.56598211999999,33.917897475000004,17.44715,10.347458988999998,32.84331368,43.42543218,6.175000000000001,26.24622,9.34075,121.98928000000001,78.75678755999999,8.1485,202.040840736,0.3145,0.756,0.0,12.0625,109.37456892,4.2624,5.555533312000001,14.909512799999959,13.981760000000001,6.834164999999999,168.36736727999997,44.12936738903999,50.436829673999995,69.1675
2030-01-02T09:00:00.0,0.0,0.0,0.0,25.6241452272335,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,178.2159312836909,172.1491297905783,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,170.74361368454143,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,188.6785579123152,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,194.5934411670696,0.0,181.55961287310333,0.0,0.0,0.0,25.0,10.0,0.0,169.40786022111158,15.0,184.55589806643084,185.91072645650988,0.0,12.0,0.0,4.209099999999999,85.0,18.23695884,109.38499110000001,973.8199999999999,48.829,48.275,16.16344308,82.038743325,42.27527,5.141750824,35.720428760000004,48.6774756,7.5249999999999995,26.071650000000005,9.118,51.57936,36.57336573,8.86925,296.77793544,1.6404999999999998,5.352,0.0,21.087500000000002,160.64574479999996,9.0624,8.506910384,65.66351220000001,22.155640000000002,0.3977999999999895,247.3149462,47.9941657633799,222.56605127400002,111.0525
2030-01-02T10:00:00.0,0.0,0.0,0.0,25.624145227233544,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,178.21593128369094,172.14912979057834,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,170.74361368454146,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,188.67855791231523,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,194.5934411670697,0.0,181.5596128731034,0.0,0.0,0.0,25.0,10.0,0.0,169.40786022111163,15.0,184.5558980664309,185.91072645650996,0.0,12.0,0.0,9.430750000000002,73.068,18.06694523999993,96.81743610000012,1000.0,43.228,56.45,49.90062272,72.61307707499999,37.42625,6.307661696,33.06732264,27.37040514,8.962400000000002,22.288794,9.02625,8.130080000000001,115.32715325999999,8.201,332.03344053599994,0.901,5.46,200.0,18.125,179.72413164,15.6249,12.512350696,88.21102440000001,32.25768,0.1326,276.69453378000003,44.419943475779995,299.75710392599996,104.255
2030-01-02T11:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,164.68449391096772,147.80291716045986,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,158.7133742061107,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,171.35648075007393,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,170.39514081811376,0.0,162.00043681235695,0.0,0.0,0.0,25.0,10.0,0.0,151.23748087786163,15.0,163.88025808199794,156.88729910425744,0.0,12.0,0.0,9.137975,88.31400000000001,23.42537388,97.35665940000001,1186.18,43.480999999999995,79.6,94.78786512,73.01749455000001,37.64271,2.3811003509999997,43.56174240000001,60.4340822800001,9.23759999999949,13.423674,11.711999999999989,2.74176,165.76665764999998,10.808,402.87205728000004,17.952,6.192,200.0,21.9,218.05364268,21.975,14.732083872000002,104.38168020000003,42.591120000000004,0.285675,335.72671440000005,58.53812151179999,357.472328703,113.15
2030-01-02T12:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,160.78955135279853,140.7950068334729,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,155.25054239905063,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,166.3704254126633,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,163.42980614830992,0.0,156.37044606242426,0.0,0.0,0.0,25.0,10.0,0.0,146.0072468788656,15.0,157.92889993174805,148.53308075594677,0.0,12.0,0.0,10.82165,81.308,25.429534199999996,101.1376674,1204.9,45.174,67.11200000000001,20.972790479999997,75.85325055000021,39.12554,9.168966345,46.46585856,46.92679446,11.837599999999998,7.86324,12.70775,1.3423200000000002,211.49911497,11.5285,399.999199824,35.972500000000004,5.532,200.0,20.1625,216.49446072000003,15.087600000000002,20.0012,102.57296400000001,44.95816,10.781745,333.33266652000003,62.43156823271998,350.201352963,122.02250000000001
2030-01-02T13:00:00.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,167.05700560390417,152.07161918764507,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,160.82267590446077,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,174.39361786133222,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,174.63790889556984,0.0,165.42981187652168,0.0,0.0,0.0,25.0,10.0,0.0,154.4233536177268,15.0,167.50538646051697,161.9760726665632,0.0,12.0,0.0,8.894025,125.28199999999997,32.45209595999995,140.98003920000002,1000.0,63.038000000000004,59.938,4.0806584,105.7350294,54.5913700000001,5.78761512,67.44169756000001,51.524111600000005,8.887599999999999,1.344948,16.2185,2.3038399999999997,160.50460503000022,16.7295,458.35516692,32.955,4.176,0.0,31.075000000000003,248.07357756000002,15.9,12.388343256,116.8249578,22.54616,2.009475,381.9626391,90.59971395576,417.9178790640001,165.555
2030-01-02T14:00:00.0,0.0,0.0,0.0,25.624145227233413,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,22.5,15.0,15.0,178.21593128369088,172.14912979057814,0.0,0.0,0.0,0.0,25.0,0.0,11.75,0.0,0.0,0.0,20.0,170.74361368454137,0.0,96.0,0.0,0.0,15.0,0.0,20.0,15.0,20.0,0.0,0.0,15.0,0.0,32.0,3.2,0.0,188.6785579123151,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,194.5934411670695,0.0,181.55961287310322,0.0,0.0,0.0,25.0,10.0,0.0,169.4078602211115,15.0,184.55589806643073,185.91072645650974,0.0,12.0,0.0,12.67595,105.588,21.591227159999995,93.8764134,0.0,41.899,74.238,18.100634760000002,70.40731004999999,36.27917,1.3546374519999995,51.17904708,9.86359374,9.6124,0.0,10.795,30.66392,39.47439474000001,12.6945,292.905457992,26.7155,2.112,0.0,26.18749999999997,158.5547136,13.8624,11.272276296,57.831490800000005,22.0948,7.9052999999999995,244.08788166,68.76421703387999,195.262795434,98.61749999999998
