DateTime,Clark 17,Clark Mt. 3,Clark 14,LV Gen 3_A,Clark 13,Sun Peak 3,Clark 18,"Clark 5, 6, 10_A",LV Gen 2_B,LV Gen 2_A,Goodsprings,"Clark 7, 8, 9_A","Tracy 8, 9, 10_B",Jersey Valley Geothermal,Pinto,Lone Mountain,"Tracy 8, 9, 10_A",Chuck Lenzi 2_B,"Clark 7, 8, 9_B",Silverhawk 4,Liberty (Cal Peco),Clark 19,North Valley Geothermal,Clark 21,USG San Emidio Geothermal,Valmy 2,Clark Mt. 4,"Clark 5, 6, 10_B",North Valley Eavor Loop,Silverhawk CC_A,Valmy CT 3,McGinness Hills Geothermal,Clark 12,Sun Peak 5,Galena 1,Clark 4,Ormat Western Geothermal,Burdette Geothermal Power Plant,Beowawe Geothermal Power Plant,Harry Allen 3,Sun Peak 4,Galena 3 Geothermal Power Plant,Ft. Churchill 1,Tuscarora Geothermal,Lockwood Renewable Energy Facility,LV Gen 1,Chuck Lenzi 1_A,Clark 11,Clark 22,Valmy CT 4,Valmy 1,Walt Higgings CC_B,Harry Allen 4,Gerlach,Silverhawk 3,Harry Allen CC_A,Clark 20,Chuck Lenzi 2_A,Ft. Churchill 2,Tracy 4&5 CC,Tracy 3,LV Gen 3_B,Desert Peak 2 Geothermal Power,Silverhawk CC_B,Walt Higgings CC_A,North Valley 2,Chuck Lenzi 1_B,Harry Allen CC_B,Clark 16,Apex Landfill Facility,Clark 15,ACE Searchlight Solar,Techren Solar 2,Techren Solar V,Dry Lake East Solar,Southern Purchases (NVP),Switch Station 1 (Playa Solar 1),Boulder Solar I,Dodge Flat Solar,Dry Lake Solar,Switch Station 2 (Playa Solar 2),Battle Mountain Solar,Techren Solar I,Fish Springs Ranch Solar,Mountain View Solar,Spring Valley Wind,Techren Solar IV,Idaho Wind,Eagle Shadow Mountain Solar Farm,Techren Solar III,_NVE IRP Expansion_SPPC_PV (Standalone),Turquoise Nevada,Nellis Solar Array II,Northern Purchases (Sierra),Boulder Solar II,Sierra Solar,FRV Spectrum Solar,RV Apex Solar,Arrow Canyon Solar,Silver State Solar,Ft. Churchill Solar,Libra Solar,Boulder Solar III,Gemini Solar,Copper Mountain Solar 5,Hoover Dam (NV)
2030-01-01T00:00:00.0,0.0,3296.3765751373194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.492438330612,0.0,0.0,0.0,0.0,0.0,2141.9936486619085,0.0,0.0,3370.8848000365588,0.0,0.0,0.0,0.0,0.0,2378.7478658281175,0.0,0.0,1729.8150386637944,0.0,0.0,0.0,3421.00295514502,0.0,0.0,0.0,0.0,32.00002314616064,0.0,8667.745701314303,0.0,0.0,0.0,0.0,0.0,3461.8621722665357,0.0,0.0,7750.189550923051,2360.9490704443333,8672.955863310748,0.0,0.0,0.0,0.0,0.0,0.0,9870.798369275937,0.0,8600.287689810979,7751.9831418994045,2141.1019800263525,120.0,1730.0427174474921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T01:00:00.0,0.0,3296.37632345911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.492399191131,0.0,0.0,0.0,0.0,0.0,1696.96245510772,0.0,0.0,3370.884516897262,0.0,0.0,0.0,0.0,0.0,2329.235695881155,0.0,0.0,1447.2377323337964,0.0,0.0,0.0,3421.0011815121984,0.0,0.0,0.0,0.0,32.000018461292115,0.0,8667.745655723129,0.0,0.0,0.0,0.0,0.0,3461.8619888669737,0.0,0.0,7750.189521227858,1756.4771506779562,8672.955820155134,0.0,0.0,0.0,0.0,0.0,0.0,9870.798300979484,0.0,8600.287649586626,7751.9831127787875,1703.4023120651905,120.0,1454.8399623767575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T02:00:00.0,0.0,3296.376339387423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.492093760082,0.0,0.0,0.0,0.0,0.0,1697.0074090464504,0.0,0.0,3370.884519977099,0.0,0.0,0.0,0.0,0.0,2329.2518332178474,0.0,0.0,1447.3980055993452,0.0,0.0,0.0,3421.001174624153,0.0,0.0,0.0,0.0,32.00001921844503,0.0,8667.745460268357,0.0,0.0,0.0,0.0,0.0,3461.8619972913266,0.0,0.0,7750.18932295687,1756.3283129555969,8672.955692694266,0.0,0.0,0.0,0.0,0.0,0.0,9870.79825873852,0.0,8600.287537033126,7751.982877547993,1703.4531697748134,120.0,1454.8380354031453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T03:00:00.0,0.0,3296.3765813558653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.49243611261,0.0,0.0,0.0,0.0,0.0,2142.095842274277,0.0,0.0,3370.8848127032306,0.0,0.0,0.0,0.0,0.0,2378.7478692623367,0.0,0.0,1729.6453852491013,0.0,0.0,0.0,3421.002767483254,0.0,0.0,0.0,0.0,32.00002231733784,0.0,8667.74569877235,0.0,0.0,0.0,0.0,0.0,3461.862180932898,0.0,0.0,7750.189549301709,2360.904159772361,8672.955860364147,0.0,0.0,0.0,0.0,0.0,0.0,9870.798365751962,0.0,8600.287686864769,7751.9831396792815,2141.0124656428584,120.0,1730.0692589509188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T04:00:00.0,0.0,3296.3765896882996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.492373163315,0.0,0.0,0.0,0.0,0.0,2141.83605629272,0.0,0.0,3370.884802938282,0.0,0.0,0.0,0.0,0.0,2378.7478879252403,0.0,0.0,1729.9950694068177,0.0,0.0,0.0,3421.0029566497064,0.0,0.0,0.0,0.0,32.00002587428315,0.0,8667.745716033787,0.0,0.0,0.0,0.0,0.0,3461.8621730769582,0.0,0.0,7750.189421359266,2361.045738028626,8672.955782953246,0.0,0.0,0.0,0.0,0.0,0.0,9870.79816926931,0.0,8600.28764387873,7751.982953132772,2140.9573348663657,120.0,1730.0490281391635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T05:00:00.0,0.0,3296.3765844544855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00002105833981,0.0,0.0,0.0,0.0,0.0,0.0,8625.492424417922,0.0,0.0,0.0,0.0,0.0,2142.2774389933284,0.0,0.0,3370.8848117602456,0.0,0.0,0.0,0.0,0.0,2378.747871459046,0.0,0.0,1729.399741972934,0.0,0.0,0.0,3421.002741168888,0.0,0.0,0.0,0.0,32.0,0.0,8667.745688268258,0.0,0.0,0.0,0.0,0.0,3461.8621715734425,0.0,0.0,7750.189540534145,2360.528431350556,8672.95584925967,0.0,0.0,0.0,0.0,0.0,0.0,9870.798349984809,0.0,8600.28767596867,7751.983130087659,2140.9751728032993,120.0,1730.0675048172143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T06:00:00.0,0.0,3296.376586411502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0000234994697,0.0,0.0,0.0,0.0,0.0,0.0,8625.491614144432,0.0,0.0,0.0,0.0,0.0,2142.097493377438,0.0,0.0,3370.884797605573,0.0,0.0,0.0,0.0,0.0,2378.7478855464456,0.0,0.0,1729.9294665629975,0.0,0.0,0.0,3421.002920588519,0.0,0.0,0.0,0.0,32.0,0.0,8667.74556651253,0.0,0.0,0.0,0.0,0.0,3461.862169488126,0.0,0.0,7750.18942580031,2360.908656708641,8672.955850016362,0.0,0.0,0.0,0.0,0.0,0.0,9870.798085244734,0.0,8600.28756088314,7751.982961628949,2141.107005733698,120.0,1730.0618497448813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T07:00:00.0,0.0,3296.376158603055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.492320704354,0.0,0.0,0.0,0.0,0.0,1457.9208601636306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.5993977263652,0.0,0.0,1294.5500347219254,0.0,0.0,0.0,2934.9547794960217,0.0,0.0,0.0,0.0,32.00002310965104,0.0,8667.745506710851,0.0,0.0,0.0,0.0,0.0,3461.8618983668575,0.0,0.0,7750.189471615051,1438.6543352867159,8672.955688794365,0.0,0.0,0.0,0.0,0.0,0.0,9870.798045140218,0.0,8600.287535587358,7751.9830736901895,1466.880101250984,120.0,1454.821246832663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T08:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99996247998564,0.0,0.0,0.0,0.0,0.0,0.0,4895.649061369313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5282.813662449416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286.000238402244,0.0,5125.989505631351,0.0,0.0,0.0,0.0,0.0,0.0,4789.790302144968,0.0,5172.158206514564,5079.844977234155,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T09:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99996645173528,0.0,0.0,0.0,0.0,0.0,0.0,4895.832447445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5282.177923376474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.488845942767,0.0,5125.804722710807,0.0,0.0,0.0,0.0,0.0,0.0,4790.839672336927,0.0,5172.482397331309,5081.049384399743,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T10:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.935724746222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5283.373312186667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5286.377403566338,0.0,5125.495958532502,0.0,0.0,0.0,0.0,0.0,0.0,4791.172666853152,0.0,5171.882244131113,5080.132040729661,0.0,119.99997675809493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T11:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.5105811705525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5185.710697460245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5151.67161092183,0.0,5017.314879516203,0.0,0.0,0.0,0.0,0.0,0.0,4688.574483210005,0.0,5056.91948176196,4918.390830883774,0.0,119.99997992713429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.63930677795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5282.883504412932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.762531804212,0.0,5125.793117251141,0.0,0.0,0.0,0.0,0.0,0.0,4790.029276932988,0.0,5172.109129003833,5080.052911215991,0.0,119.99997511416777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T13:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.4513180514305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99996439108233,0.0,5282.68651867903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.196047014442,0.0,5126.004099055985,0.0,0.0,0.0,0.0,0.0,0.0,4790.28853392123,0.0,5171.81295886453,5080.140315132969,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T14:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99995074451886,0.0,0.0,0.0,0.0,0.0,0.0,4895.944761697394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5282.277871759401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.6989630915095,0.0,5125.8270408653525,0.0,0.0,0.0,0.0,0.0,0.0,4790.494123229165,0.0,5171.760733088047,5079.842210043648,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T15:00:00.0,0.0,0.0,0.0,2079.34864274972,0.0,0.0,0.0,0.0,0.0,2001.746815530941,75.0,0.0,0.0,0.0,0.0,0.0,0.0,7118.015498687384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.999973094912235,0.0,6863.526281470371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.898263396522,0.0,6911.445766045797,0.0,0.0,0.0,0.0,0.0,0.0,6448.203385944125,0.0,7059.761594656182,7729.0598168309825,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T16:00:00.0,0.0,0.0,0.0,2079.3606858498533,0.0,0.0,0.0,0.0,0.0,2049.820454583996,75.0,0.0,0.0,0.0,0.0,0.0,7817.565362344129,8625.488177556603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.0862774161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8667.672113716935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.188401011336,0.0,8672.944813970045,0.0,0.0,0.0,2059.974317203667,0.0,0.0,8393.094992359009,0.0,8600.282186471446,7751.981631564309,0.0,119.99998471477053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T17:00:00.0,0.0,0.0,0.0,2079.3607013201754,0.0,0.0,0.0,0.0,0.0,2049.8204542959575,75.0,0.0,0.0,0.0,0.0,0.0,7817.0471674909295,8625.488249811042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.078275926726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8667.669563155678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.188436312692,0.0,8672.944475613021,0.0,0.0,0.0,2059.974331815222,0.0,0.0,8392.333738964846,0.0,8600.282098184241,7751.981679603415,0.0,119.9999921835948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T18:00:00.0,0.0,0.0,0.0,2079.3606973659266,0.0,0.0,0.0,0.0,0.0,2049.820438298169,75.0,0.0,0.0,0.0,0.0,0.0,7817.399503098166,8625.488266596632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.100236967519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00001945099622,0.0,8667.672037274042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18848802328,0.0,8672.945778906547,0.0,0.0,0.0,2059.9743315013325,0.0,0.0,8392.4448270288,0.0,8600.282357276225,7751.981637781293,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T19:00:00.0,0.0,0.0,0.0,2079.3606963339207,0.0,0.0,0.0,0.0,0.0,2049.820437227354,75.0,0.0,0.0,0.0,0.0,0.0,7817.624534998714,8625.488810176475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.14603238527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.000013698497085,0.0,8667.67354160161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.188491248224,0.0,8672.946488246285,0.0,0.0,0.0,2059.9743342589627,0.0,0.0,8392.434555074813,0.0,8600.28254291593,7751.981627310527,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T20:00:00.0,0.0,0.0,0.0,2079.3607051727463,0.0,0.0,0.0,0.0,0.0,2049.8204505747963,75.0,0.0,0.0,0.0,0.0,0.0,7817.562489423704,8625.48821783831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.085597492103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.000022300902984,0.0,8667.670213916908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.1884621132,0.0,8672.944777745828,0.0,0.0,0.0,2059.9743393391477,0.0,0.0,8393.02400332905,0.0,8600.282217111588,7751.9816796809255,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T21:00:00.0,0.0,0.0,0.0,2079.3607038410573,0.0,0.0,0.0,0.0,0.0,2049.8204445974293,75.0,0.0,0.0,0.0,0.0,0.0,7818.222684871659,8625.488258012443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.089596803491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00002112332207,0.0,8667.670885688878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.188477037984,0.0,8672.945060629594,0.0,0.0,0.0,2059.9743361765923,0.0,0.0,8392.407942263795,0.0,8600.282263225537,7751.981659978137,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T22:00:00.0,0.0,0.0,0.0,2079.360695744012,0.0,0.0,0.0,0.0,0.0,2049.8204327876138,75.0,0.0,0.0,0.0,0.0,0.0,7817.022292595744,8625.48873167974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246.099584338319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99999443829391,0.0,8667.674712468028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.1884750906065,0.0,8672.946794071808,0.0,0.0,0.0,2059.974343114525,0.0,0.0,8393.094843188355,0.0,8600.28260277235,7751.981638963024,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01T23:00:00.0,0.0,0.0,0.0,2079.3605170680194,0.0,0.0,0.0,0.0,0.0,2049.8201653172737,75.0,0.0,0.0,0.0,0.0,0.0,7334.151935958655,8625.477561852613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815.15762105692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8096.306808288309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.188190147208,0.0,8305.648607872983,0.0,0.0,0.0,2059.97413790302,0.0,0.0,7742.815539686215,0.0,8532.263468660503,7751.9812341600655,0.0,119.99998731488591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T00:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,0.0,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,6859.820608603624,8000.256128900072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6394.509055986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7491.501585813157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,7620.163646812898,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,7107.21475077074,0.0,7808.897902316322,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-02T01:00:00.0,0.0,0.0,0.0,2079.3616757727923,0.0,0.0,0.0,0.0,0.0,2049.8216141945213,75.0,0.0,0.0,0.0,0.0,0.0,6712.143968481203,7734.551401317365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6263.215883124711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,7302.455434632085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.18958635888,0.0,7406.702702151068,0.0,0.0,0.0,2059.9755799835125,0.0,0.0,6908.910572341767,0.0,7583.252321497488,7751.98317814594,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
