"DateTime","Idaho Wind","Dry Lake East Solar","Battle Mountain Solar","Techren Solar IV","Boulder Solar I","ACE Searchlight Solar","Turquoise Nevada","Spring Valley Wind","Dodge Flat Solar","Copper Mountain Solar 5","Techren Solar III","Sierra Solar","Boulder Solar III","Mountain View Solar","Dry Lake Solar","Techren Solar 2","Ft. Churchill Solar","RV Apex Solar","Fish Springs Ranch Solar","Gemini Solar","Nellis Solar Array II","Boulder Solar II","Switch Station 2 (Playa Solar 2)","Silver State Solar","Arrow Canyon Solar","_NVE IRP Expansion_SPPC_PV (Standalone)","Techren Solar I","Libra Solar","Techren Solar V","FRV Spectrum Solar","Sierra Solar II","Switch Station 1 (Playa Solar 1)","Eagle Shadow Mountain Solar Farm"
2030-10-19T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T01:00,0.269,0.0,0.0,0.0,0.0,0.0,0.0,17.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T02:00,1.2550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T03:00,0.881,0.0,0.0,0.0,0.0,0.0,0.0,8.527999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T04:00,4.405,0.0,0.0,0.0,0.0,0.0,0.0,8.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T05:00,8.299,0.0,0.0,0.0,0.0,0.0,0.0,20.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T06:00,9.440999999999999,19.708000000000002,11.862,24.576999999999998,19.525000000000002,19.241,3.315,19.389,4.3549999999999995,24.747,24.42,20.627000000000002,24.213,16.875,19.708000000000002,15.303,4.394,7.811999999999999,3.692,15.289,14.879999999999999,15.174999999999999,20.66,13.866,12.174999999999999,18.073,24.579,18.073,24.576,18.125,20.627000000000002,18.845,9.069
2030-10-19T07:00,10.583,25.948,58.233999999999995,76.77000000000001,52.988,52.425999999999995,29.189,13.722000000000001,55.328,77.437,76.613,72.03500000000001,76.02,73.375,25.948,73.943,35.465999999999994,42.036,53.559999999999995,75.227,69.19999999999999,73.35000000000001,27.236,44.695,74.958,72.764,77.194,72.764,76.768,50.958000000000006,72.03500000000001,24.842,44.084
2030-10-19T08:00,3.003,84.925,77.912,86.936,76.525,75.223,51.221000000000004,8.186,84.89,87.53800000000001,86.831,87.412,86.146,82.938,84.925,83.45,57.12199999999999,67.394,83.096,85.028,79.28,82.775,89.59899999999999,68.322,85.007,92.047,87.477,92.047,86.96000000000001,75.042,87.412,81.756,67.996
2030-10-19T09:00,0.107,82.41199999999999,75.327,83.897,92.78800000000001,91.118,66.403,2.0420000000000003,84.09100000000001,84.544,83.844,85.313,83.221,80.438,82.41199999999999,80.753,72.449,85.746,83.21300000000001,82.45,76.64,80.125,87.092,84.815,82.589,86.59700000000001,84.507,86.59700000000001,83.894,50.917,85.313,79.462,59.323
2030-10-19T10:00,0.0,77.931,70.18100000000001,79.652,100.0,99.554,75.94,0.0,77.987,80.23,79.652,81.016,79.026,76.188,77.931,76.652,82.021,97.03,77.883,78.09,72.56,76.05,82.447,94.036,78.358,84.224,80.243,84.224,79.65,99.042,81.016,75.222,89.18599999999999
2030-10-19T11:00,0.0,75.478,67.85,76.77000000000001,100.0,99.97200000000001,79.782,0.0,73.905,77.37899999999999,76.822,78.521,76.213,73.438,75.478,73.899,85.892,100.006,74.009,75.436,56.32,73.32499999999999,79.927,95.889,75.62100000000001,81.292,77.39200000000001,81.292,76.794,100.0,78.521,72.92699999999999,93.284
2030-10-19T12:00,0.0,55.796,70.773,78.185,97.688,95.719,77.691,0.0,75.166,78.778,78.132,80.99300000000001,77.554,73.125,55.796,75.241,83.747,95.604,74.776,76.983,69.19999999999999,74.65,59.019999999999996,91.291,72.22800000000001,78.693,78.739,78.693,78.183,67.583,80.99300000000001,53.845,70.696
2030-10-19T13:00,0.0,79.656,75.94300000000001,80.857,86.562,84.844,70.16,0.0,79.84599999999999,81.48100000000001,80.753,84.3,80.123,77.688,79.656,77.78,76.11,89.156,79.027,79.579,62.4,77.17500000000001,84.53,80.193,79.866,82.448,81.352,82.448,80.855,79.375,84.3,77.12,43.727
2030-10-19T14:00,0.062,50.224000000000004,77.9,81.06700000000001,69.012,67.485,57.155,0.0,83.538,81.935,81.172,84.612,80.54,60.5,50.224000000000004,78.082,62.719,57.288,82.498,60.55199999999999,71.6,77.47500000000001,53.129000000000005,62.73800000000001,74.776,76.30799999999999,81.78800000000001,76.30799999999999,81.065,62.583,84.612,48.481,42.604
2030-10-19T15:00,0.27599999999999997,60.0,60.143,52.507000000000005,44.638,43.991,38.42,1.229,72.631,63.080000000000005,62.202,66.74900000000001,61.75000000000001,59.438,60.0,59.875,43.521,50.22,74.26899999999999,59.681,56.720000000000006,59.4,63.528,38.619,59.93000000000001,67.269,62.7,67.269,52.506,35.667,66.74900000000001,57.959,34.473
2030-10-19T16:00,2.113,13.789000000000001,16.585,15.092,5.188000000000001,10.597,13.736,5.639,25.532,15.492,15.248999999999999,15.924,15.123000000000001,14.374999999999998,13.789000000000001,14.546999999999999,16.896,11.16,27.404,13.447000000000001,13.68,14.424999999999999,14.536,9.314,13.578999999999999,16.997,15.365,16.997,15.118,9.0,15.924,13.259000000000002,6.364
2030-10-19T17:00,0.387,0.0,0.0,0.0,0.0,0.0,0.0,3.4819999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T18:00,0.11299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T19:00,0.28500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T20:00,1.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T21:00,5.0680000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T22:00,10.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-19T23:00,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T00:00,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T01:00,22.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T02:00,23.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T03:00,22.935,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T04:00,27.044,0.0,0.0,0.0,0.0,0.0,0.0,0.056999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T05:00,27.798000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T06:00,25.659,22.221,11.258,23.372,17.95,17.777,2.8729999999999998,4.856,4.206,23.57,23.267,19.598,23.105999999999998,11.5,22.221,22.497,4.185,5.827999999999999,3.562,22.481,20.48,22.325,23.318,12.716,22.262999999999998,21.178,23.457,21.178,23.345,16.875,19.598,21.282,12.225
2030-10-20T07:00,30.372,70.365,58.379000000000005,72.52499999999999,50.64999999999999,49.986000000000004,29.07,3.045,54.483000000000004,73.297,72.263,56.486000000000004,71.714,69.0,70.365,69.791,35.675000000000004,40.176,52.910000000000004,70.616,64.96,69.25,74.14500000000001,42.584,70.434,73.944,72.82499999999999,73.944,72.497,49.0,56.486000000000004,67.642,41.684
2030-10-20T08:00,19.604,82.464,78.51599999999999,83.111,73.662,72.57400000000001,51.561,15.55,86.054,83.894,83.111,83.49600000000001,82.479,79.81200000000001,82.464,79.941,57.382999999999996,65.224,83.62899999999999,82.458,76.08,79.3,87.14699999999999,65.623,82.596,89.46,83.755,89.46,83.108,72.583,83.49600000000001,79.509,65.683
2030-10-20T09:00,11.828,79.621,75.979,80.753,88.925,87.632,67.015,35.626999999999995,84.962,81.39699999999999,80.7,79.015,80.062,77.875,79.621,77.547,73.129,83.328,30.095,79.66,73.68,76.925,84.27,81.296,79.82000000000001,85.095,81.29899999999999,85.095,80.72399999999999,87.625,79.015,76.883,80.814
2030-10-20T10:00,7.33,75.938,70.797,76.508,97.162,95.85900000000001,76.858,17.924,78.631,77.337,76.508,78.738,75.898,74.062,75.938,73.622,82.70100000000001,94.674,77.948,76.041,70.0,73.02499999999999,80.461,90.259,75.914,82.26,77.075,82.26,76.506,95.958,78.738,73.418,89.324
2030-10-20T11:00,16.396,74.014,68.152,74.464,99.488,97.811,80.08800000000001,24.546,74.601,75.29299999999999,74.464,76.671,73.867,71.938,74.014,71.688,85.892,99.138,73.944,73.912,68.0,71.125,78.461,92.699,74.15899999999999,79.725,75.003,79.725,74.46199999999999,98.042,76.671,71.598,91.225
2030-10-20T12:00,19.288,75.773,71.099,76.455,95.775,93.907,78.167,48.257,75.953,77.07300000000001,76.40299999999999,78.633,75.827,73.688,75.773,73.603,83.695,97.03,75.23100000000001,75.68599999999999,69.67999999999999,73.02499999999999,80.392,88.71,75.875,81.616,76.996,81.616,76.453,93.792,78.633,73.354,86.641
2030-10-20T13:00,23.791,78.685,76.44999999999999,79.495,85.3,83.519,70.415,57.536,80.919,80.351,79.39,81.595,78.793,76.625,78.685,76.29899999999999,75.79599999999999,88.288,79.65100000000001,78.699,72.56,75.7,83.543,78.645,78.754,85.199,80.006,85.199,79.49300000000001,83.083,81.595,76.218,76.037
2030-10-20T14:00,19.942999999999998,79.205,78.443,80.176,68.012,66.997,57.223,47.620000000000005,84.637,80.88499999999999,80.071,81.72399999999999,79.473,77.0,79.205,77.074,61.882000000000005,73.098,83.291,79.309,72.96000000000001,76.47500000000001,84.119,61.635,79.03999999999999,86.25,80.692,86.25,80.174,66.417,81.72399999999999,76.741,58.91
2030-10-20T15:00,37.633,59.133,59.551,60.73499999999999,44.062,43.224000000000004,38.147999999999996,68.721,72.963,61.739,60.892,62.956999999999994,60.4,58.438,59.133,58.414,42.789,50.034,74.009,58.79,55.36,57.95,62.623,37.938,58.884,66.31700000000001,61.328,66.31700000000001,60.707,41.875,62.956999999999994,57.135999999999996,33.987
2030-10-20T16:00,20.204,12.592999999999998,15.437000000000001,12.786,10.138,9.69,13.277,52.361000000000004,24.856,14.362,14.044,15.254000000000001,13.934,13.187999999999999,12.592999999999998,13.350000000000001,15.484,10.23,26.611,12.231,12.479999999999999,13.25,13.303,8.798,12.331,15.648000000000001,14.151,15.648000000000001,12.786,8.292,15.254000000000001,12.136,5.822
2030-10-20T17:00,36.347,0.0,0.0,0.0,0.0,0.0,0.0,55.556000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T18:00,33.206,0.0,0.0,0.0,0.0,0.0,0.0,73.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T19:00,51.388999999999996,0.0,0.0,0.0,0.0,0.0,0.0,25.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T20:00,58.763,0.0,0.0,0.0,0.0,0.0,0.0,33.239999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T21:00,77.699,0.0,0.0,0.0,0.0,0.0,0.0,34.050999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T22:00,83.094,0.0,0.0,0.0,0.0,0.0,0.0,32.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-20T23:00,82.621,0.0,0.0,0.0,0.0,0.0,0.0,25.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T00:00,83.152,0.0,0.0,0.0,0.0,0.0,0.0,80.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T01:00,83.45,0.0,0.0,0.0,0.0,0.0,0.0,53.763000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T02:00,78.957,0.0,0.0,0.0,0.0,0.0,0.0,67.11200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T03:00,82.632,0.0,0.0,0.0,0.0,0.0,0.0,82.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T04:00,83.04599999999999,0.0,0.0,0.0,0.0,0.0,0.0,66.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T05:00,69.485,0.0,0.0,0.0,0.0,0.0,0.0,61.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T06:00,67.276,21.311,9.736,22.743,17.362,17.22,2.1420000000000003,56.574999999999996,3.1850000000000005,22.741,22.533,18.507,22.354,21.062,21.311,21.767,3.243,10.168000000000001,2.574,21.565,19.84,21.6,22.372,12.529000000000002,21.366,19.881,22.704,19.881,22.768,16.125,18.507,20.411,11.709
2030-10-21T07:00,73.943,68.727,53.161,70.901,49.4,48.592,26.146,4.546,50.427,70.747,70.744,66.696,70.19,67.75,68.727,67.813,31.7,40.052,48.022,68.925,63.44,67.27499999999999,72.46000000000001,42.653999999999996,68.796,70.592,71.267,70.592,70.899,48.5,66.696,66.123,40.764
2030-10-21T08:00,67.826,80.999,74.179,80.805,72.162,70.482,47.566,7.141,80.17800000000001,81.17999999999999,80.7,83.601,80.082,79.062,80.999,77.61,52.989,64.914,77.077,80.785,74.24,77.0,85.708,65.225,81.003,84.24199999999999,81.313,84.24199999999999,80.829,70.667,83.601,78.196,64.16
2030-10-21T09:00,66.619,78.104,71.70299999999999,77.608,87.8,86.099,61.966,3.504,79.079,78.583,77.661,82.173,77.066,76.375,78.104,74.75,68.525,82.08800000000001,77.59700000000001,78.077,71.6,74.15,82.77600000000001,80.733,78.208,82.08,78.25,82.08,77.58,84.875,82.173,75.522,79.17999999999999
2030-10-21T10:00,64.359,74.256,67.209,74.62100000000001,97.062,95.162,71.53699999999999,14.688,73.56700000000001,75.457,74.412,78.184,73.857,72.562,74.256,71.511,77.366,93.062,72.956,74.347,68.47999999999999,70.95,78.721,90.094,74.523,78.10000000000001,75.003,78.10000000000001,74.646,93.708,78.184,71.82,73.81400000000001
2030-10-21T11:00,66.759,72.246,65.023,72.735,99.663,97.602,75.158,13.850999999999999,69.589,73.63499999999999,72.63,76.226,72.07900000000001,70.438,72.246,69.949,80.766,97.402,69.498,72.27799999999999,66.64,69.39999999999999,76.61099999999999,92.487,72.508,76.266,73.181,76.266,72.733,96.0,76.226,69.905,79.701
2030-10-21T12:00,61.477000000000004,73.676,67.705,74.25500000000001,95.338,93.279,73.13499999999999,9.722999999999999,70.68799999999999,75.098,74.25500000000001,78.881,73.67399999999999,71.938,73.676,71.417,78.464,94.922,70.174,73.819,68.0,70.85000000000001,78.187,88.1,73.873,77.779,74.80499999999999,77.779,74.279,91.583,78.881,71.345,84.676
2030-10-21T13:00,60.833999999999996,74.3,36.286,77.45100000000001,84.312,82.543,65.655,3.984,74.71799999999999,76.766,77.294,83.055,76.711,74.25,74.3,74.523,71.036,85.684,73.83999999999999,57.662,70.96000000000001,73.925,78.85799999999999,77.307,73.60600000000001,74.984,77.89399999999999,74.984,77.449,81.0,83.055,71.962,71.746
2030-10-21T14:00,68.17999999999999,1.1440000000000001,59.248999999999995,76.717,67.762,66.29899999999999,53.464999999999996,3.6479999999999997,77.63600000000001,78.023,76.822,81.869,76.213,35.687999999999995,1.1440000000000001,70.371,58.220000000000006,34.286,67.145,22.661,70.08,69.825,1.2189999999999999,60.556,24.310000000000002,56.586000000000006,77.37899999999999,56.586000000000006,76.715,63.125,81.869,1.1079999999999999,50.83
2030-10-21T15:00,68.94200000000001,53.508,19.581,56.857,43.225,42.178,35.054,2.603,59.455999999999996,58.46,57.065999999999995,61.625,56.621,53.625,53.508,54.797,35.361,46.376,66.014,53.244,51.35999999999999,54.35,56.623000000000005,36.272,53.391,56.766000000000005,57.49999999999999,56.766000000000005,56.882,38.792,61.625,51.661,31.338
2030-10-21T16:00,68.633,9.776,1.812,11.161999999999999,9.188,8.854,11.271,8.704,10.563,11.938,11.476,12.009,11.385000000000002,10.125,9.776,10.886,8.003,7.6259999999999994,17.03,9.381,5.28,10.8,10.316,7.86,9.607000000000001,11.06,11.55,11.06,11.187999999999999,3.292,12.009,9.415,4.446
2030-10-21T17:00,65.71000000000001,0.0,0.0,0.0,0.0,0.0,0.0,20.211000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T18:00,65.669,0.0,0.0,0.0,0.0,0.0,0.0,31.747999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T19:00,59.78099999999999,0.0,0.0,0.0,0.0,0.0,0.0,16.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T20:00,57.615,0.0,0.0,0.0,0.0,0.0,0.0,15.565999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T21:00,39.266,0.0,0.0,0.0,0.0,0.0,0.0,20.766000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T22:00,29.881999999999998,0.0,0.0,0.0,0.0,0.0,0.0,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-21T23:00,30.552,0.0,0.0,0.0,0.0,0.0,0.0,46.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-22T00:00,25.607999999999997,0.0,0.0,0.0,0.0,0.0,0.0,39.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-22T01:00,19.396,0.0,0.0,0.0,0.0,0.0,0.0,17.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-22T02:00,18.348,0.0,0.0,0.0,0.0,0.0,0.0,15.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-22T03:00,16.689,0.0,0.0,0.0,0.0,0.0,0.0,8.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-22T04:00,11.35,0.0,0.0,0.0,0.0,0.0,0.0,7.156999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-22T05:00,6.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-10-22T06:00,4.741,1.8290000000000002,0.628,2.096,14.988000000000001,4.88,1.547,2.8320000000000003,0.644,2.0060000000000002,1.886,19.162000000000003,1.899,1.625,1.8290000000000002,1.625,2.563,1.6119999999999999,1.638,1.76,4.64,1.6,1.932,5.0680000000000005,1.833,3.045,1.9269999999999998,3.045,2.122,1.625,19.162000000000003,1.756,2.374
2030-10-22T07:00,5.82,0.6930000000000001,2.271,8.908000000000001,47.162,46.5,24.004,0.0,41.984,16.526,0.681,66.059,0.6910000000000001,1.438,0.6930000000000001,17.111,29.816,1.426,42.653,0.695,3.04,16.975,0.74,25.339,3.6859999999999995,15.751999999999999,0.7000000000000001,15.751999999999999,8.908000000000001,0.8750000000000001,66.059,0.6649999999999999,11.206000000000001
2030-10-22T08:00,6.753000000000001,3.2070000000000003,9.011,63.82600000000001,70.138,68.949,45.611000000000004,0.0,59.254,39.352,34.795,79.539,34.542,11.312,3.2070000000000003,75.70700000000001,52.153000000000006,10.974,73.25500000000001,1.406,7.04,75.1,3.3840000000000003,31.345,4.218999999999999,33.062999999999995,35.073,33.062999999999995,63.79899999999999,14.417,79.539,3.101,3.057
2030-10-22T09:00,11.273,5.303999999999999,35.465,76.98,85.925,84.426,60.997,0.0,74.178,77.384,76.822,59.958999999999996,76.213,58.062000000000005,5.303999999999999,73.956,67.532,61.751999999999995,75.27000000000001,19.781000000000002,43.6,73.375,5.603000000000001,78.85600000000001,8.73,48.367,77.39200000000001,48.367,76.97699999999999,55.958,59.958999999999996,5.111000000000001,5.784000000000001
2030-10-22T10:00,11.636000000000001,72.055,22.274,72.84,93.71199999999999,91.955,69.88799999999999,1.664,70.772,65.974,72.787,48.679,72.24199999999999,58.375,72.055,70.094,76.267,71.486,70.785,72.31,66.72,69.525,76.50200000000001,87.51299999999999,72.41,72.29100000000001,73.35300000000001,72.29100000000001,72.83800000000001,91.917,48.679,69.794,41.555
2030-10-22T11:00,11.559,70.486,49.284,70.796,95.125,93.14,73.611,7.359999999999999,67.72399999999999,71.444,70.796,43.257,70.241,68.812,70.486,68.16600000000001,79.877,94.612,67.743,70.56400000000001,64.72,67.625,74.844,89.55499999999999,70.714,74.97,71.32,74.97,70.768,92.708,43.257,68.291,85.174
2030-10-22T12:00,8.441,72.072,41.698,72.158,90.425,88.887,68.902,11.097999999999999,69.661,72.991,72.158,33.177,71.592,70.375,72.072,69.539,71.612,92.38,68.89999999999999,72.146,66.24,69.0,76.61099999999999,84.933,72.25399999999999,75.86,72.693,75.86,72.18299999999999,88.667,33.177,69.889,76.454
