"DateTime","Techren Solar 2","Boulder Solar II","Nellis Solar Array II","RV Apex Solar","_PCM Generic Expansion_SPPC_Wind (ID)","Techren Solar III","Dry Lake East Solar","Arrow Canyon Solar","Copper Mountain Solar 5","_PCM Generic Expansion_NVP_PV","Ft. Churchill Solar","Dodge Flat Solar","Eagle Shadow Mountain Solar Farm","Libra Solar","ACE Searchlight Solar","Turquoise Nevada","Sierra Solar","Mountain View Solar","Boulder Solar I","_PCM Generic Expansion_SPPC_PV","Switch Station 2 (Playa Solar 2)","Techren Solar I","DPV_Sierra","Battle Mountain Solar","Techren Solar V","Boulder Solar III","FRV Spectrum Solar","Dry Lake Solar","DPV_Nevada Power","Silver State Solar","Spring Valley Wind","Gemini Solar","Switch Station 1 (Playa Solar 1)","Fish Springs Ranch Solar","Techren Solar IV"
2030-09-25T00:00,0.0,0.0,0.0,0.0,37.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74,0.0,0.0,0.0,0.0
2030-09-25T01:00,0.0,0.0,0.0,0.0,48.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.749,0.0,0.0,0.0,0.0
2030-09-25T02:00,0.0,0.0,0.0,0.0,57.913000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58,0.0,0.0,0.0,0.0
2030-09-25T03:00,0.0,0.0,0.0,0.0,57.571000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.294000000000004,0.0,0.0,0.0,0.0
2030-09-25T04:00,0.0,0.0,0.0,0.0,58.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.068999999999996,0.0,0.0,0.0,0.0
2030-09-25T05:00,0.0,0.0,0.0,0.0,65.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.361,0.0,0.0,0.0,0.0
2030-09-25T06:00,38.757999999999996,38.45,35.6,12.834000000000001,65.31400000000001,39.983000000000004,38.125,38.207,40.434,36.294,3.714,2.035,16.951,36.294,17.916999999999998,4.471,41.588,37.688,18.188,36.294,40.196,40.300000000000004,9.333,11.5,40.087,39.690999999999995,17.333000000000002,38.125,9.333,16.517,35.806,38.452,36.677,1.4949999999999999,40.088
2030-09-25T07:00,79.63799999999999,79.0,74.64,39.308,65.071,82.796,79.049,79.092,83.451,75.505,31.176,3.5749999999999997,45.094,75.505,47.476,12.052999999999999,89.285,77.75,48.388,75.505,83.872,83.42500000000001,33.2225,7.731000000000001,82.768,82.16499999999999,46.375,79.049,33.2225,45.540000000000006,62.369,79.217,76.519,3.887,82.744
2030-09-25T08:00,85.85000000000001,85.175,81.84,63.11600000000001,64.46499999999999,89.242,87.3,87.464,90.056,84.005,51.681999999999995,6.136,67.669,84.005,69.506,5.559,96.27799999999999,85.438,70.938,84.005,92.777,89.91900000000001,53.9995,41.396,89.292,88.553,68.875,87.3,53.9995,68.134,71.519,87.428,84.652,8.762,89.294
2030-09-25T09:00,85.283,84.6,80.80000000000001,80.538,65.50200000000001,88.508,86.277,86.509,89.576,81.95599999999999,66.119,3.7830000000000004,83.64399999999999,81.95599999999999,86.029,16.898,94.232,84.375,87.64999999999999,81.95599999999999,91.709,89.18,69.0025,3.334,88.532,87.832,84.833,86.277,69.0025,84.557,83.032,86.407,83.67099999999999,8.58,88.56
2030-09-25T10:00,83.30499999999999,82.65,78.88,92.132,59.609,86.517,84.578,84.747,87.363,82.414,36.826,11.271,93.744,82.414,95.998,12.478,90.794,82.25,97.7,82.414,89.914,87.187,78.8105,23.192,86.541,85.872,94.833,84.578,78.8105,94.857,84.072,84.673,82.041,61.217,86.569
2030-09-25T11:00,81.963,81.3,77.60000000000001,97.774,62.314,85.259,83.25200000000001,83.545,86.17,80.314,30.339,5.532,97.012,80.314,99.414,56.509,88.742,81.0,100.0,80.314,88.503,85.88,83.5745,32.348,85.126,84.58200000000001,98.083,83.25200000000001,83.5745,98.447,84.446,83.34899999999999,80.759,6.370000000000001,85.154
2030-09-25T12:00,83.09100000000001,82.425,78.56,97.03,64.202,86.307,84.734,84.942,87.173,80.983,3.766,3.237,93.994,80.983,96.486,4.063,89.672,82.438,98.35000000000001,80.983,90.106,86.989,81.9555,31.985999999999997,86.30499999999999,85.668,95.292,84.734,81.9555,95.39699999999999,84.446,84.841,82.215,45.058,86.307
2030-09-25T13:00,85.195,84.52499999999999,80.88,89.52799999999999,66.032,88.77000000000001,86.91,87.13300000000001,89.586,80.003,30.758000000000003,4.2250000000000005,84.20299999999999,80.003,86.587,4.148000000000001,91.726,84.625,88.625,80.003,92.435,89.457,75.71,1.135,88.768,88.096,85.542,86.91,75.71,86.059,84.446,87.06,84.33500000000001,6.590999999999999,88.77000000000001
2030-09-25T14:00,86.373,85.7,81.84,75.82600000000001,64.462,89.871,87.81099999999999,88.017,90.65299999999999,81.324,37.924,3.562,68.28,81.324,70.901,2.448,92.918,86.0,72.2,81.324,93.38,90.526,63.95599999999999,11.802,89.842,89.16199999999999,69.625,87.81099999999999,63.95599999999999,70.081,84.446,87.882,85.206,53.92400000000001,89.818
2030-09-25T15:00,80.634,80.0,76.24,55.552,37.662,83.897,81.502,81.569,84.517,73.223,1.046,1.261,45.769,73.223,48.870999999999995,1.0710000000000002,86.667,80.188,49.725,73.223,86.599,84.52,46.423,18.119,83.763,83.241,47.542,81.502,46.423,48.027,84.446,81.44200000000001,79.003,3.4450000000000003,83.73899999999999
2030-09-25T16:00,40.78,40.45,38.56,27.404,31.806,42.551,40.595,41.197,42.895,39.953,0.366,0.6890000000000001,17.346,39.953,19.381,2.023,45.853,40.625,19.7,39.953,42.895,42.861,22.8935,37.096000000000004,42.34,42.21,18.458,40.595,22.8935,19.356,83.402,40.311,39.146,17.965999999999998,42.341
2030-09-25T17:00,0.0,0.0,0.0,0.0,7.204000000000001,0.0,0.0,0.0,0.0,0.9979999999999999,0.6799999999999999,7.735,0.0,0.9979999999999999,0.0,1.9380000000000002,1.553,0.0,0.0,0.9979999999999999,0.0,0.0,2.764,0.29,0.0,0.0,0.0,0.0,2.764,0.0,65.512,0.0,0.0,8.658000000000001,0.0
2030-09-25T18:00,0.0,0.0,0.0,0.0,5.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84400000000001,0.0,0.0,0.0,0.0
2030-09-25T19:00,0.0,0.0,0.0,0.0,24.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.601,0.0,0.0,0.0,0.0
2030-09-25T20:00,0.0,0.0,0.0,0.0,71.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00699999999999,0.0,0.0,0.0,0.0
2030-09-25T21:00,0.0,0.0,0.0,0.0,74.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73499999999999,0.0,0.0,0.0,0.0
2030-09-25T22:00,0.0,0.0,0.0,0.0,76.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0
2030-09-25T23:00,0.0,0.0,0.0,0.0,51.553000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.265,0.0,0.0,0.0,0.0
2030-09-26T00:00,0.0,0.0,0.0,0.0,69.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.025,0.0,0.0,0.0,0.0
2030-09-26T01:00,0.0,0.0,0.0,0.0,66.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0
2030-09-26T02:00,0.0,0.0,0.0,0.0,27.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0
2030-09-26T03:00,0.0,0.0,0.0,0.0,16.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.199,0.0,0.0,0.0,0.0
2030-09-26T04:00,0.0,0.0,0.0,0.0,5.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0
2030-09-26T05:00,0.0,0.0,0.0,0.0,4.1450000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0
2030-09-26T06:00,38.871,38.574999999999996,36.08,12.895999999999999,7.725,40.298,39.096,39.065,40.994,35.272,2.9819999999999998,1.008,17.174,35.272,18.265,7.412000000000001,39.24,38.5,18.412,35.272,41.155,40.604,9.3485,0.519,40.375,39.985,17.791999999999998,39.096,9.3485,16.517,67.22399999999999,39.469,37.547000000000004,0.923,40.402
2030-09-26T07:00,81.22,80.575,76.4,40.176,9.041,84.473,82.368,82.511,85.22999999999999,78.093,0.628,8.619,46.311,78.093,48.173,9.248000000000001,87.521,80.75,48.912,78.093,87.051,85.114,33.436,9.796000000000001,84.44500000000001,83.82,47.458,82.368,33.436,45.634,77.767,82.68900000000001,79.43,30.459000000000003,84.421
2030-09-26T08:00,87.614,86.925,83.76,64.728,10.966,91.07600000000001,90.342,90.59700000000001,92.152,85.058,25.840999999999998,4.563,69.462,85.058,70.97,3.842,94.433,87.688,72.212,85.058,95.6,91.78,55.0555,69.27499999999999,91.178,90.391,70.667,90.342,55.0555,68.533,40.831,90.429,87.23100000000001,5.434,91.181
2030-09-26T09:00,86.493,85.8,82.08,82.832,20.142,89.818,88.496,88.79,90.922,84.64500000000001,20.453,38.246,85.665,84.64500000000001,87.563,17.714,92.294,86.5,89.375,84.64500000000001,93.681,90.513,70.3025,41.601,89.86800000000001,89.152,86.958,88.496,70.3025,85.05,84.446,88.547,85.475,14.82,89.871
2030-09-26T10:00,84.011,83.35000000000001,79.67999999999999,94.798,2.568,87.25,85.965,86.32,88.425,83.712,2.145,29.679,95.761,83.712,97.672,11.186,88.591,83.875,99.46199999999999,83.712,91.051,87.926,80.327,63.356,87.274,86.593,96.792,85.965,80.327,95.35,74.509,86.211,83.07,40.196,87.303
2030-09-26T11:00,82.259,81.6,78.08,100.006,7.79,85.469,84.232,84.578,86.619,82.405,2.7720000000000002,37.153999999999996,98.836,82.405,99.97200000000001,37.196,86.158,82.125,100.0,82.405,89.243,86.117,84.3505,52.376,85.545,84.815,100.0,84.232,84.3505,98.658,84.446,84.404,81.42399999999999,29.952,85.521
2030-09-26T12:00,83.355,82.69999999999999,79.03999999999999,98.76599999999999,5.567,86.569,85.298,85.631,87.553,81.71000000000001,13.339,13.728000000000002,95.185,81.71000000000001,97.18299999999999,2.4989999999999997,86.8,83.312,99.03800000000001,81.71000000000001,90.435,87.213,83.075,34.342,86.593,85.892,96.25,85.298,83.075,95.326,84.446,85.506,82.516,58.214,86.622
2030-09-26T13:00,85.1,84.425,80.47999999999999,90.52,0.262,88.351,87.161,87.484,89.159,82.879,6.433999999999999,45.669,84.34,82.879,86.866,1.224,88.576,85.188,88.52499999999999,82.879,92.448,89.035,75.7495,40.587,88.427,87.69,85.792,87.161,75.7495,85.097,80.503,87.307,84.351,42.016,88.40299999999999
2030-09-26T14:00,85.428,84.75,81.6,75.39200000000001,4.6129999999999995,88.823,88.071,88.342,89.998,82.813,2.197,39.637,67.708,82.813,70.204,39.848,87.562,85.438,71.562,82.813,93.42099999999999,89.51,62.6455,48.209,88.768,88.157,69.333,88.071,62.6455,68.556,84.446,88.283,85.237,4.251,88.77000000000001
2030-09-26T15:00,78.586,77.95,74.08,54.43599999999999,1.107,81.801,79.725,79.768,82.891,79.179,0.942,86.775,44.474999999999994,79.179,47.754999999999995,1.9040000000000001,80.708,78.625,48.875,79.179,84.489,82.408,44.842999999999996,74.964,81.64099999999999,81.159,46.333,79.725,44.842999999999996,46.455,84.446,79.769,77.089,1.5859999999999999,81.643
2030-09-26T16:00,38.266,37.974999999999994,36.0,25.854,0.121,39.931,38.038,37.986,40.63,35.693000000000005,0.418,6.63,16.293,35.693000000000005,18.614,0.255,41.057,38.125,18.925,35.693000000000005,40.155,40.221000000000004,21.4675,36.902,39.72,39.62,17.416999999999998,38.038,21.4675,18.207,76.679,37.798,36.63,5.564,39.721000000000004
2030-09-26T17:00,0.0,0.0,0.0,0.0,2.223,0.0,0.0,0.0,0.0,0.11900000000000001,0.418,0.65,0.0,0.11900000000000001,0.0,0.5780000000000001,0.872,0.0,0.0,0.11900000000000001,0.0,0.0,2.495,0.35000000000000003,0.0,0.0,0.0,0.0,2.495,0.0,73.54,0.0,0.0,0.637,0.0
2030-09-26T18:00,0.0,0.0,0.0,0.0,15.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.512,0.0,0.0,0.0,0.0
2030-09-26T19:00,0.0,0.0,0.0,0.0,13.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.465,0.0,0.0,0.0,0.0
2030-09-26T20:00,0.0,0.0,0.0,0.0,5.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.828,0.0,0.0,0.0,0.0
2030-09-26T21:00,0.0,0.0,0.0,0.0,19.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.446,0.0,0.0,0.0,0.0
2030-09-26T22:00,0.0,0.0,0.0,0.0,19.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.981,0.0,0.0,0.0,0.0
2030-09-26T23:00,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402,0.0,0.0,0.0,0.0
2030-09-27T00:00,0.0,0.0,0.0,0.0,19.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105,0.0,0.0,0.0,0.0
2030-09-27T01:00,0.0,0.0,0.0,0.0,5.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883,0.0,0.0,0.0,0.0
2030-09-27T02:00,0.0,0.0,0.0,0.0,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.569,0.0,0.0,0.0,0.0
2030-09-27T03:00,0.0,0.0,0.0,0.0,7.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.429,0.0,0.0,0.0,0.0
2030-09-27T04:00,0.0,0.0,0.0,0.0,5.702999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-09-27T05:00,0.0,0.0,0.0,0.0,5.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0
2030-09-27T06:00,37.094,36.8,35.199999999999996,12.586,2.376,38.516,38.108,38.266,38.934999999999995,34.682,1.3599999999999999,1.5859999999999999,17.061999999999998,34.682,18.126,0.255,31.39,37.562,18.387999999999998,34.682,40.128,38.782,9.14,9.203999999999999,39.17,38.198,17.666999999999998,38.108,9.14,16.447,3.653,38.484,36.614000000000004,10.374,39.145
2030-09-27T07:00,79.928,79.3,75.52,40.176,16.252,82.901,81.684,81.82199999999999,84.269,73.82,19.041,8.866,46.117999999999995,73.82,48.243,0.9690000000000001,74.574,80.375,48.937999999999995,73.82,86.393,83.557,32.992,10.823,83.004,82.286,47.166999999999994,81.684,32.992,45.493,3.546,81.911,78.82900000000001,6.136,83.006
2030-09-27T08:00,86.694,86.0,82.16,64.542,14.356,90.185,88.998,89.88199999999999,91.366,81.977,52.937,0.7020000000000001,69.428,81.977,71.11,2.771,84.952,87.062,72.33800000000001,81.977,94.243,90.85600000000001,54.2775,50.866,90.13,89.47699999999999,69.833,88.998,54.2775,68.204,45.288000000000004,89.09700000000001,85.997,0.7020000000000001,90.133
2030-09-27T09:00,85.8,85.125,81.44,82.708,16.099,89.137,88.09700000000001,88.42,90.426,87.047,68.05499999999999,15.737000000000002,85.613,87.047,87.911,2.516,86.47,86.0,89.5,87.047,93.353,89.8,69.7315,80.291,89.161,88.431,86.75,88.09700000000001,69.7315,84.839,19.247,88.276,85.174,42.783,89.137
2030-09-27T10:00,83.236,82.575,78.96,94.55,2.553,86.464,85.471,85.67,87.844,82.1,77.889,4.089,95.37400000000001,82.1,97.95,43.197,84.313,83.312,99.675,82.1,90.613,87.107,79.8175,77.223,86.462,85.79,96.625,85.471,79.8175,94.881,34.486,85.883,82.674,8.021,86.464
2030-09-27T11:00,81.768,81.125,77.52,99.882,17.331,84.94500000000001,83.937,84.22699999999999,85.975,77.402,55.342999999999996,2.373,98.42699999999999,77.402,99.97200000000001,2.618,80.232,81.625,100.0,77.402,89.037,85.603,83.523,11.089,84.969,84.307,99.583,83.937,83.523,98.236,24.553,84.114,81.234,61.295,84.94500000000001
2030-09-27T12:00,82.845,82.19999999999999,78.48,98.642,2.366,86.045,85.003,85.222,87.321,84.994,80.138,58.76,94.918,84.994,97.32300000000001,33.762,72.64500000000001,82.875,99.33800000000001,84.994,90.229,86.685,82.011,1.6070000000000002,85.991,85.37400000000001,96.208,85.003,82.011,95.092,52.783,85.116,82.326,41.496,85.993
2030-09-27T13:00,84.71,84.05,80.64,90.582,8.312,88.036,87.30799999999999,87.568,89.354,87.96199999999999,73.076,46.813,84.53399999999999,87.96199999999999,87.28399999999999,71.928,68.901,85.0,88.85,87.96199999999999,92.73599999999999,88.705,75.61149999999999,6.752,88.008,87.36500000000001,85.875,87.30799999999999,75.61149999999999,85.097,55.910000000000004,87.454,84.604,50.024,88.036
2030-09-27T14:00,85.74300000000001,85.075,81.28,76.25999999999999,7.187,89.08500000000001,87.898,88.095,90.336,92.242,62.039,84.136,68.095,92.242,70.552,59.705,83.554,86.125,72.05,92.242,93.38,89.73400000000001,63.588,1.558,89.108,88.38000000000001,69.625,87.898,63.588,68.861,40.156,88.061,85.206,86.788,89.08500000000001
2030-09-27T15:00,79.42399999999999,78.8,75.2,55.552,3.041,82.482,81.476,81.185,83.947,85.36,45.562000000000005,31.485999999999997,45.193,85.36,47.964,43.435,68.726,79.938,49.062,85.36,86.47500000000001,83.081,45.6945,78.53999999999999,82.53200000000001,81.829,47.042,81.476,45.6945,46.924,38.394,81.521,78.908,84.136,82.53399999999999
2030-09-27T16:00,38.039,37.75,36.0,26.722,32.511,39.669,38.09,37.836999999999996,40.165,42.549,22.755,34.561,16.546,42.549,18.753,21.811,36.8,38.125,19.125,42.549,40.237,39.995999999999995,21.929000000000002,28.567999999999998,39.458,39.385999999999996,17.833,38.09,21.929000000000002,18.323999999999998,45.509,37.862,36.709,53.729000000000006,39.459
2030-09-27T17:00,0.0,0.0,0.0,0.0,29.704000000000004,0.0,0.0,0.0,0.0,0.88,1.465,6.1690000000000005,0.0,0.88,0.0,1.717,0.658,0.0,0.0,0.88,0.0,0.0,2.501,0.0,0.0,0.0,0.0,0.0,2.501,0.0,45.79,0.0,0.0,7.045999999999999,0.0
2030-09-27T18:00,0.0,0.0,0.0,0.0,23.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.421,0.0,0.0,0.0,0.0
2030-09-27T19:00,0.0,0.0,0.0,0.0,30.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.410000000000004,0.0,0.0,0.0,0.0
2030-09-27T20:00,0.0,0.0,0.0,0.0,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.315,0.0,0.0,0.0,0.0
2030-09-27T21:00,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389999999999999,0.0,0.0,0.0,0.0
2030-09-27T22:00,0.0,0.0,0.0,0.0,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.983,0.0,0.0,0.0,0.0
2030-09-27T23:00,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.564000000000002,0.0,0.0,0.0,0.0
2030-09-28T00:00,0.0,0.0,0.0,0.0,4.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.134,0.0,0.0,0.0,0.0
2030-09-28T01:00,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.373,0.0,0.0,0.0,0.0
2030-09-28T02:00,0.0,0.0,0.0,0.0,25.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.086999999999996,0.0,0.0,0.0,0.0
2030-09-28T03:00,0.0,0.0,0.0,0.0,17.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.520000000000003,0.0,0.0,0.0,0.0
2030-09-28T04:00,0.0,0.0,0.0,0.0,29.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
2030-09-28T05:00,0.0,0.0,0.0,0.0,37.092000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.895000000000003,0.0,0.0,0.0,0.0
2030-09-28T06:00,37.932,37.625,35.44,12.648000000000001,19.708000000000002,39.354,38.844,38.968,39.743,39.324999999999996,8.422,22.12,17.398,39.324999999999996,18.544,7.259,17.886,38.062000000000005,18.75,39.324999999999996,40.936,39.666000000000004,9.322,28.011999999999997,39.458,39.061,18.292,38.844,9.322,16.775000000000002,16.211000000000002,39.22,37.358000000000004,20.605,39.459
2030-09-28T07:00,80.00399999999999,79.375,75.92,40.486,11.690000000000001,83.21499999999999,82.342,82.771,83.599,86.69200000000001,7.062,70.512,46.32,86.69200000000001,47.754999999999995,30.141000000000002,32.96,80.0,48.425000000000004,86.69200000000001,87.37899999999999,83.84700000000001,33.692,73.42999999999999,83.187,82.57100000000001,47.875,82.342,33.692,45.540000000000006,20.172,82.71,79.731,66.456,83.163
2030-09-28T08:00,84.88,84.2,80.88,64.41799999999999,8.879,88.19399999999999,88.09700000000001,88.251,88.815,94.637,32.223,87.399,68.202,94.637,69.57600000000001,50.745,46.556,86.312,70.625,94.637,93.695,88.863,54.285,81.741,88.27000000000001,87.507,69.167,88.09700000000001,54.285,67.477,31.633,88.21,85.491,86.346,88.298
2030-09-28T09:00,83.273,82.625,79.84,81.902,14.657,86.622,87.022,87.237,87.696,92.321,24.429000000000002,87.087,84.02199999999999,92.321,85.75,37.91,54.089,84.812,87.175,92.321,92.55799999999999,87.266,68.582,80.231,86.593,85.943,84.75,87.022,68.582,83.572,34.015,86.97399999999999,84.446,86.762,86.622
