"DateTime","Boulder Solar II","Fish Springs Ranch Solar","Spring Valley Wind","_NVE IRP Expansion_SPPC_PV (Standalone)","Dodge Flat Solar","Switch Station 1 (Playa Solar 1)","Boulder Solar III","Techren Solar V","Mountain View Solar","Eagle Shadow Mountain Solar Farm","Boulder Solar I","Techren Solar I","Dry Lake Solar","Idaho Wind","Arrow Canyon Solar","Switch Station 2 (Playa Solar 2)","Dry Lake East Solar","Gemini Solar","Turquoise Nevada","Copper Mountain Solar 5","Battle Mountain Solar","RV Apex Solar","Techren Solar 2","Techren Solar III","ACE Searchlight Solar","FRV Spectrum Solar","Ft. Churchill Solar","Techren Solar IV","Sierra Solar","Silver State Solar","Nellis Solar Array II","Libra Solar","Sierra Solar II"
2030-01-04T09:00,0.1215,0.04225,0.07854,0.52848,0.01554,0.66503,0.6988600000000001,0.7048000000000001,0.67562,0.67407,0.23688000000000003,0.70951,0.6942,0.07921,0.69498,0.72885,0.6942,0.6949200000000001,0.04318,0.43719,0.13565,0.77872,0.12254,0.70429,0.14919,0.82958,0.00837,0.70482,0.52866,0.27146,0.6472,0.52848,0.52866
2030-01-04T10:00,0.62775,0.26637,0.08258000000000001,0.5549,0.11343,0.62073,0.65315,0.6589500000000001,0.63313,0.1877,0.9941200000000001,0.66317,0.6481,0.11329,0.64922,0.68035,0.6481,0.64857,0.14008,0.66143,0.07139,0.94364,0.63284,0.65818,0.97183,0.88583,0.05754,0.65923,0.55509,0.4089400000000001,0.604,0.5549,0.55509
2030-01-04T11:00,0.59475,0.43355,0.08414000000000002,0.54962,0.42062,0.20934,0.61882,0.62331,0.24874999999999997,0.8634,1.0,0.62832,0.21883,0.26313,0.61451,0.22948000000000002,0.21883,0.61006,0.41293,0.62695,0.14713,0.25978,0.59938,0.62359,0.15477,1.0,0.04237,0.62307,0.54974,0.58303,0.5712,0.54962,0.54974
2030-01-04T12:00,0.61175,0.39078,0.16951,0.58595,0.23283,0.60222,0.63609,0.6413899999999999,0.61375,0.84886,0.06162,0.6458799999999999,0.62868,0.18984,0.6305,0.65994,0.62868,0.62975,0.4454,0.64453,0.10230999999999998,1.00006,0.61664,0.6408799999999999,0.61071,1.0,0.3557,0.64141,0.58615,0.88945,0.584,0.58595,0.58615
2030-01-04T13:00,0.4095,0.45201,0.32197,0.51444,0.21587,0.65079,0.33881,0.46899,0.66438,0.45408000000000004,0.9495,0.34399,0.6792099999999999,0.24916,0.61198,0.71323,0.6792099999999999,0.61515,0.40613,0.4728299999999999,0.08166000000000001,0.9665800000000001,0.41284,0.3416699999999999,0.93489,0.91208,0.52153,0.469,0.51464,0.76932,0.6296,0.51444,0.51464
2030-01-04T14:00,0.5775,0.08385,0.40598,0.51976,0.05805,0.6606000000000001,0.7018,0.54576,0.67125,0.010659999999999998,0.77062,0.71254,0.68944,0.1588,0.6905,0.72405,0.68944,0.69324,0.37145000000000006,0.51137,0.07622,0.7936,0.58206,0.70744,0.75363,0.00875,0.67113,0.54551,0.51995,0.34935000000000005,0.6408,0.51976,0.51995
2030-01-04T15:00,0.17299999999999996,0.00741,0.19956,0.28414,0.07202,0.38481000000000004,0.36146,0.3296,0.39875,0.00512,0.4365,0.36695999999999995,0.40222,0.32048000000000004,0.39871,0.4216900000000001,0.40222,0.4011,0.20094,0.263,0.03539,0.3937,0.17445,0.3642,0.23563999999999996,0.17042,0.29241,0.32960999999999996,0.2843,0.09783999999999998,0.1944,0.28414,0.2843
2030-01-04T16:00,0.00375,0.00871,0.14164,0.0031000000000000003,0.00605,0.0,0.0032500000000000003,0.00393,0.0,0.0,0.01737,0.0033,0.0,0.21252000000000001,0.0,0.0,0.0,0.0,0.00884,0.00333,0.0,0.0,0.0037199999999999998,0.00314,0.0034899999999999996,0.0,0.00837,0.00367,0.0031,0.0068,0.0024,0.0031,0.0031
2030-01-04T17:00,0.0,0.0,0.053470000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T18:00,0.0,0.0,0.02343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T19:00,0.0,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46131999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T20:00,0.0,0.0,0.03243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35844000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T21:00,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T22:00,0.0,0.0,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T23:00,0.0,0.0,0.05510000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T00:00,0.0,0.0,0.11684999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T01:00,0.0,0.0,0.08885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T02:00,0.0,0.0,0.029250000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T03:00,0.0,0.0,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T05:00,0.0,0.0,0.0019200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T06:00,0.0,0.0,0.005910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T07:00,0.22175,0.0,0.04922,0.16751,0.0,0.2087,0.22942999999999997,0.23135000000000003,0.21562,0.17342,0.22862,0.23298,0.21908999999999998,0.19539,0.09874,0.22878999999999997,0.21908999999999998,0.09714,0.0187,0.23602,0.04566,0.18600000000000003,0.22352,0.2311,0.22239,0.19958,0.02615,0.23162,0.16767000000000004,0.17995,0.2016,0.16750999999999996,0.16767000000000004
2030-01-05T08:00,0.6664999999999999,0.4361499999999999,0.1367,0.6983900000000001,0.43596,0.64984,0.69225,0.6972,0.66875,0.49725,0.68538,0.7029099999999999,0.6800799999999999,0.14937,0.6814,0.71213,0.6800799999999999,0.6817699999999999,0.33762000000000003,0.7071,0.4653,0.58838,0.67177,0.6974800000000001,0.67066,0.6525,0.38134,0.69696,0.69875,0.52672,0.6264,0.69839,0.69875
2030-01-05T09:00,0.70375,0.6990099999999999,0.18636,0.78601,0.70415,0.6992100000000001,0.7319600000000002,0.73702,0.7168800000000001,0.71242,0.903,0.7431699999999999,0.73095,0.19509,0.73171,0.76625,0.73095,0.73137,0.54349,0.74528,0.64661,0.8245999999999999,0.7092500000000002,0.73783,0.88399,0.87208,0.6648499999999999,0.7373100000000001,0.78632,0.7355400000000001,0.6728000000000001,0.78601,0.78632
2030-01-05T10:00,0.6517500000000002,0.65728,0.24169999999999994,0.72717,0.65468,0.6454099999999999,0.67834,0.68279,0.66062,0.84439,1.0,0.68878,0.6745300000000001,0.15483,0.67529,0.70734,0.6745300000000001,0.67534,0.66998,0.69021,0.58851,0.9820800000000001,0.6570899999999998,0.68385,0.99972,1.0,0.79458,0.68281,0.72744,0.86716,0.624,0.72717,0.72744
2030-01-05T11:00,0.61125,0.58266,0.39454,0.67664,0.57369,0.60918,0.63639,0.63982,0.61687,0.8989999999999999,1.0,0.64614,0.63666,0.13189,0.63785,0.66774,0.63666,0.63645,0.7347499999999999,0.6479599999999999,0.53113,1.00006,0.6162,0.64141,0.99972,1.0,0.8584,0.63984,0.6769,0.92464,0.588,0.67664,0.6769
2030-01-05T12:00,0.6305,0.57213,0.38875,0.69203,0.56719,0.62453,0.6561,0.6613,0.6325,0.8842499999999999,1.0,0.66621,0.65252,0.11802,0.65345,0.6846,0.65252,0.65364,0.73696,0.66903,0.56,1.00006,0.63548,0.66132,0.99972,1.0,0.8584,0.66132,0.69227,0.90587,0.6024,0.69203,0.69227
2030-01-05T13:00,0.6822500000000001,0.63817,0.37883,0.75243,0.64168,0.67769,0.7093199999999998,0.7155400000000001,0.6875,0.7865100000000002,0.97438,0.7202,0.70781,0.04987,0.70831,0.7428200000000001,0.70781,0.70878,0.67967,0.72363,0.63984,0.9982,0.68777,0.71477,0.95441,0.95083,0.7992899999999998,0.7158200000000001,0.75268,0.82352,0.3088,0.75243,0.75268
2030-01-05T14:00,0.70475,0.68783,0.32305,0.7833,0.69388,0.6982599999999999,0.7327799999999999,0.7375500000000001,0.71875,0.61211,0.799,0.74409,0.7290399999999999,0.02097,0.7295,0.7652899999999999,0.7290399999999999,0.73004,0.55999,0.74681,0.6718499999999998,0.84878,0.71039,0.73835,0.7919699999999998,0.7724999999999999,0.6727,0.73783,0.78354,0.6564700000000001,0.6736,0.7832999999999999,0.78354
2030-01-05T15:00,0.44975000000000004,0.50297,0.35058,0.49952000000000013,0.47418,0.43307,0.46932,0.4703,0.45187999999999995,0.34538,0.47888,0.47652,0.4531,0.00512,0.45104,0.47457000000000005,0.4531,0.4502,0.36669,0.47863,0.38279,0.44702000000000003,0.45335000000000003,0.4732,0.46570000000000006,0.42957999999999996,0.40435000000000004,0.47005,0.49975,0.40191000000000004,0.4256,0.4995200000000001,0.49975
2030-01-05T16:00,0.02,0.0546,0.08895999999999998,0.01692,0.00813,0.01646,0.02153,0.02044,0.01938,0.0,0.02612,0.02191,0.01716,0.00126,0.01593,0.01795,0.01716,0.0,0.03995,0.02244,0.0,0.0186,0.02022,0.02149,0.024399999999999998,0.01583,0.04132,0.02044,0.01693,0.02487,0.0176,0.01692,0.01693
2030-01-05T17:00,0.0,0.0,0.06954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T18:00,0.0,0.0,0.024860000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T19:00,0.0,0.0,0.03146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T20:00,0.0,0.0,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T21:00,0.0,0.0,0.14184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T22:00,0.0,0.0,0.17462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T23:00,0.0,0.0,0.32043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T00:00,0.0,0.0,0.27108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T01:00,0.0,0.0,0.18163999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T02:00,0.0,0.0,0.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T03:00,0.0,0.0,0.09379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T04:00,0.0,0.0,0.08929999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T05:00,0.0,0.0,0.06078999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T06:00,0.0,0.0,0.03645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T07:00,0.10625,0.0,0.03877,0.14009,0.0,0.11741,0.23938000000000004,0.24157,0.12625,0.18318,0.23363,0.24301000000000003,0.12324,0.05723000000000001,0.12584,0.12864,0.12324,0.12501,0.00578,0.11447000000000002,0.00991,0.09796,0.10703999999999998,0.24104999999999996,0.23494000000000004,0.20833,0.0068,0.24158,0.1402,0.18465,0.11600000000000002,0.14009,0.1402
2030-01-06T08:00,0.69225,0.00832,0.0,0.63794,0.02652,0.6685099999999999,0.71917,0.72576,0.68,0.51265,0.70112,0.7302300000000002,0.69975,0.06594,0.6995999999999999,0.73268,0.69975,0.7014499999999999,0.0544,0.73604,0.09844999999999998,0.59644,0.69785,0.72473,0.69367,0.675,0.03139,0.72578,0.63831,0.53822,0.2256,0.63794,0.63831
2030-01-06T09:00,0.7297499999999999,0.03887,0.0,0.6930800000000001,0.09711,0.7137699999999999,0.75857,0.7648,0.7256199999999999,0.72756,0.92462,0.77023,0.7457699999999999,0.028029999999999996,0.74627,0.78228,0.7457699999999999,0.74695,0.08177,0.774,0.28797,0.8295600000000001,0.7354600000000001,0.76455,0.91606,0.89625,0.01622,0.76508,0.6933799999999999,0.74891,0.6944,0.69308,0.6933799999999999
2030-01-06T10:00,0.6725,0.14196,0.0,0.66664,0.18772,0.6568,0.69987,0.70454,0.665,0.85338,1.0,0.71069,0.6858,0.02176,0.68608,0.7198,0.6858,0.68617,0.10268,0.71286,0.46723,0.97836,0.67794,0.70534,0.99972,1.0,0.24324000000000004,0.70429,0.6668999999999999,0.87842,0.64,0.66664,0.6668999999999999
2030-01-06T11:00,0.62775,0.08047,0.0,0.54844,0.312,0.47247,0.65346,0.65711,0.61938,0.8120100000000001,1.0,0.66344,0.49374000000000007,0.02946,0.47067,0.51786,0.49374,0.46889,0.08636,0.66597,0.3538,1.00006,0.63271,0.6587,0.93001,1.0,0.04237,0.65713,0.54864,0.7554800000000002,0.4416,0.54844,0.54864
2030-01-06T12:00,0.6385,0.09854000000000002,0.0,0.53849,0.10374,0.47278,0.66402,0.5151,0.20061999999999997,0.44931000000000004,1.0,0.67426,0.49382999999999994,0.04157999999999999,0.65143,0.51814,0.49382999999999994,0.65158,0.08007,0.45846,0.33363,0.1891,0.6436699999999999,0.6691800000000001,0.99972,0.73583,0.06382,0.51512,0.53867,0.90423,0.5928,0.53849,0.53867
2030-01-06T13:00,0.68525,0.02756,0.0,0.60542,0.06091,0.41677,0.71246,0.71895,0.36562,0.63911,0.98188,0.7233699999999998,0.4355,0.05318,0.69518,0.4568999999999999,0.4355,0.7027500000000001,0.1139,0.72838,0.43957,0.48545999999999995,0.6908,0.71792,0.9704400000000001,0.8470799999999999,0.07689,0.71896,0.60559,0.7794100000000002,0.4192,0.60542,0.60559
2030-01-06T14:00,0.6965,0.07592,0.01558,0.64898,0.23511000000000004,0.6848100000000001,0.72435,0.72969,0.7025,0.60273,0.56088,0.73551,0.71301,0.07043,0.71201,0.7504899999999999,0.71301,0.71229,0.03145,0.74147,0.22020999999999996,0.8239800000000003,0.70214,0.72997,0.79476,0.76,0.49328000000000005,0.72997,0.6490700000000001,0.36648000000000003,0.664,0.64898,0.6490700000000001
2030-01-06T15:00,0.45175,0.04147,0.02834,0.40889000000000003,0.00826,0.43449,0.47115,0.4726600000000001,0.39375,0.34288,0.48438,0.47837,0.45362,0.13129,0.45149,0.4762199999999999,0.45362,0.45078,0.022950000000000005,0.48793,0.0604,0.38874,0.45530000000000004,0.47477,0.47337,0.43333,0.23172999999999996,0.47267,0.40903,0.24401,0.3576,0.4088899999999999,0.40903
2030-01-06T16:00,0.022,0.00689,0.0522,0.00651,0.00605,0.00443,0.00569,0.00445,0.005,0.0,0.006,0.005809999999999999,0.00468,0.13971,0.00345,0.00493,0.00468,0.00345,0.01173,0.00644,0.0,0.00496,0.02218,0.00576,0.007669999999999999,0.004169999999999999,0.00837,0.00472,0.00651,0.0068,0.0048,0.00651,0.00651
2030-01-06T17:00,0.0,0.0,0.08355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T18:00,0.0,0.0,0.18542000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20746000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T19:00,0.0,0.0,0.28431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T20:00,0.0,0.0,0.41948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T21:00,0.0,0.0,0.4729099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T22:00,0.0,0.0,0.4227899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T23:00,0.0,0.0,0.51522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T00:00,0.0,0.0,0.56558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T01:00,0.0,0.0,0.62471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T02:00,0.0,0.0,0.63072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T03:00,0.0,0.0,0.47114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T04:00,0.0,0.0,0.4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T05:00,0.0,0.0,0.22231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T06:00,0.0,0.0,0.24009000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T07:00,0.21850000000000003,0.0,0.025619999999999997,0.15287,0.0,0.08703,0.0977,0.22820999999999997,0.10188000000000001,0.168,0.22312,0.09926,0.09126,0.09451999999999999,0.21145,0.09535,0.09126,0.21536999999999995,0.01819,0.10233,0.00507,0.0806,0.22037000000000004,0.09852,0.22030000000000002,0.19458000000000003,0.02511,0.22795,0.15293,0.08986,0.0872,0.15287,0.15293
2030-01-07T08:00,0.65075,0.41145,8e-05,0.36135999999999996,0.41737,0.07547,0.67621,0.68122,0.07312,0.10720000000000002,0.66562,0.68667,0.07904,0.07482,0.08515,0.08275,0.07904,0.08514,0.32028,0.69554,0.00713,0.07068,0.65596,0.68123,0.65811,0.07542,0.36512,0.68123,0.36148,0.50772,0.1152,0.36136,0.36148
2030-01-07T09:00,0.296,0.67509,0.0427,0.41850000000000004,0.68302,0.28908,0.24142,0.23266,0.28125,0.28178,0.8753800000000002,0.24513,0.30273,0.00753,0.26741,0.31688,0.30273,0.26369,0.52173,0.42731,0.61931,0.3069,0.29843,0.24315,0.86587,0.32833,0.63818,0.23267,0.41869,0.70715,0.1408,0.41850000000000004,0.41869
2030-01-07T10:00,0.64275,0.63934,0.08037,0.67256,0.64298,0.51203,0.66828,0.67362,0.63813,0.8068500000000001,0.9985,0.67862,0.53465,0.0,0.65436,0.56116,0.53465,0.65326,0.6490700000000001,0.6807,0.40587,0.9324799999999998,0.64802,0.67337,0.99066,0.57625,0.76372,0.67337,0.67274,0.83408,0.6072,0.67256,0.67274
2030-01-07T11:00,0.602,0.57005,0.01894,0.6277199999999998,0.32525999999999994,0.58497,0.62603,0.63091,0.59312,0.8550999999999999,1.0,0.63572,0.60979,0.06022,0.61022,0.64117,0.60979,0.60989,0.7101,0.63793,0.36359,1.00006,0.60675,0.63093,0.99972,1.0,0.8212600000000001,0.63093,0.62784,0.88147,0.5672,0.62772,0.62784
2030-01-07T12:00,0.61375,0.56212,0.08491,0.6596600000000001,0.5618,0.59573,0.63802,0.64192,0.60438,0.8314499999999999,1.0,0.64786,0.62045,0.05557,0.62062,0.65295,0.62045,0.62151,0.7117999999999999,0.6502899999999999,0.36504,1.00006,0.61853,0.64298,0.99972,0.9983299999999999,0.8223000000000001,0.64193,0.65974,0.8617600000000001,0.5808,0.6596600000000001,0.65974
2030-01-07T13:00,0.65775,0.6292,0.1677,0.63548,0.63213,0.43465,0.68372,0.68908,0.61062,0.74072,0.9469999999999998,0.69419,0.45327,0.09624999999999999,0.45844999999999997,0.47635,0.45327,0.45476,0.65825,0.7023,0.62197,0.8723399999999998,0.66295,0.6891000000000002,0.93837,0.87625,0.76581,0.6891000000000002,0.63556,0.77542,0.624,0.63548,0.63556
2030-01-07T14:00,0.67675,0.4147,0.26841,0.69648,0.06194999999999999,0.65997,0.7037299999999999,0.7087299999999999,0.66625,0.57719,0.7760000000000001,0.7145199999999999,0.68536,0.09325999999999998,0.6853,0.7233699999999998,0.68536,0.68512,0.54043,0.71956,0.64818,0.78058,0.68216,0.7090099999999999,0.7675699999999999,0.7325,0.64759,0.7090099999999999,0.69643,0.62573,0.6392,0.69648,0.69643
2030-01-07T15:00,0.44825,0.49959,0.25876,0.48234,0.47067,0.4262699999999999,0.46251999999999993,0.46899,0.4343800000000001,0.32903999999999994,0.4725,0.46966,0.44426000000000004,0.03121,0.44213,0.46717000000000003,0.44426000000000004,0.4414699999999999,0.35377,0.4805900000000001,0.13094,0.42966,0.45177,0.46586,0.4650000000000001,0.42583,0.39494,0.469,0.48244,0.38924,0.4192,0.48234,0.48244
