"DateTime","Nellis Solar Array II","Libra Solar","Dry Lake Solar","Dodge Flat Solar","_NVE IRP Expansion_SPPC_PV (Standalone)","Battle Mountain Solar","Switch Station 2 (Playa Solar 2)","Boulder Solar I","Idaho Wind","Eagle Shadow Mountain Solar Farm","Mountain View Solar","Spring Valley Wind","Fish Springs Ranch Solar","Sierra Solar II","Techren Solar V","Turquoise Nevada","Techren Solar 2","FRV Spectrum Solar","Copper Mountain Solar 5","Ft. Churchill Solar","Sierra Solar","ACE Searchlight Solar","Techren Solar IV","Switch Station 1 (Playa Solar 1)","Arrow Canyon Solar","Techren Solar III","Silver State Solar","RV Apex Solar","Dry Lake East Solar","Boulder Solar II","Techren Solar I","Boulder Solar III","Gemini Solar"
2030-01-31T10:00,0.48800000000000004,0.5748185036299275,0.46272866918028205,0.4852461063636202,0.5748185036299275,0.47207398131201234,0.52225,0.98863,0.10408,0.4787152128478714,0.55625,0.09185,0.23972928045594874,0.5059440528673125,0.6151407887369009,0.11849,0.56738,0.465,0.57573,0.12607,0.5059440528673126,0.74735,0.61521,0.47642,0.5522497448742926,0.57329,0.6630400000000001,0.7030378177309362,0.4627286691802821,0.563,0.577876884924603,0.5335170913727476,0.5443470012182987
2030-01-31T11:00,0.5056,0.5436591268174638,0.4666014988595633,0.4348562967191765,0.5436591268174638,0.39201425681533564,0.52718,0.8365,0.10432999999999999,0.6169138308616913,0.50625,0.06646,0.351697933982427,0.47848965620407763,0.5569854411647068,0.3484999999999999,0.55623,0.61083,0.53033,0.37663,0.47848965620407763,0.65672,0.55704,0.48101,0.47988681695890156,0.54499,0.67782,0.6745195288282705,0.46660149885956337,0.55175,0.5489680412783489,0.5069471789390787,0.47446687808643406
2030-01-31T12:00,0.47119999999999995,0.5398192036159278,0.5186426476749058,0.44100226571280754,0.5398192036159277,0.4145939697524323,0.5865,0.62762,0.06692,0.6397036029639703,0.48250000000000004,0.030920000000000003,0.24744716219425317,0.47509305456561335,0.576103911687065,0.21165,0.52693,0.78833,0.49643,0.03714,0.47509305456561335,0.7410799999999998,0.57591,0.53513,0.49599220706930147,0.49887,0.50631,0.6379417234965903,0.5186426476749058,0.52275,0.5023799048038078,0.46391404623952304,0.4912905595803845
2030-01-31T13:00,0.5088,0.6017679646407073,0.6620956104827073,0.4456407328778121,0.6017679646407073,0.411328388401888,0.7504899999999999,0.60862,0.06107,0.5076949230507695,0.52562,0.00274,0.21930657800997388,0.5295178761560324,0.614880809535237,0.28118,0.7092500000000002,0.5375,0.34985000000000005,0.15117,0.5295178761560324,0.6623,0.61521,0.6848100000000001,0.6227479358010946,0.56123,0.59969,0.6819590824550528,0.6620956104827073,0.70375,0.5653373865045397,0.5220884663704037,0.6498274851897664
2030-01-31T14:00,0.5488,0.5716085678286436,0.4033421775357259,0.3155941698035788,0.5716085678286436,0.43204893555534146,0.4556700000000001,0.43175,0.12922,0.3650263497365026,0.53562,0.00406,0.16088815008311566,0.5030666209093388,0.5302575793936485,0.1785,0.50866,0.29042,0.63582,0.08631,0.503066620909339,0.55494,0.53031,0.41582,0.69342239539846,0.57171,0.534,0.597644141351519,0.403342177535726,0.50475,0.5762969481220751,0.5320826536160957,0.7118770169352815
2030-01-31T15:00,0.5384,0.3850122997540049,0.48563980822045333,0.306834602965051,0.3850122997540049,0.25692129852615353,0.54938,0.19588,0.15973,0.13862861371386284,0.46688,0.0,0.24091664687722633,0.3388418116382003,0.2033037357011439,0.11934000000000002,0.15882,0.47625,0.182,0.1088,0.3388418116382004,0.062049999999999994,0.20332,0.50127,0.6004360330271824,0.16559,0.19755,0.4525728456292623,0.48563980822045333,0.1575,0.16710331586736532,0.15425362359603234,0.6013652384982378
2030-01-31T16:00,0.092,0.11756764864702707,0.12570869990224828,0.10686314737837405,0.11756764864702707,0.07481938156246991,0.14166,0.08188,0.38696,0.07662923370766292,0.12562,0.02757,0.040370458323438614,0.10349955562595144,0.08986281097512198,0.03383,0.08688000000000001,0.0925,0.07487,0.06853,0.10349955562595145,0.0746,0.08961000000000001,0.12927,0.12723814825122923,0.09957,0.09009,0.10663360198388099,0.1257086999022483,0.08625,0.10031598736050558,0.09255404923965425,0.1269448603606536
2030-01-31T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-31T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51494,0.0,0.0,0.65109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-31T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38101,0.0,0.0,0.68204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-31T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30704,0.0,0.0,0.45424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-31T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38731000000000004,0.0,0.0,0.36826000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-31T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777,0.0,0.0,0.39316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-31T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30448,0.0,0.0,0.4235900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25583,0.0,0.0,0.06582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213,0.0,0.0,0.030030000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21367,0.0,0.0,0.04939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20574,0.0,0.0,0.12372000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556,0.0,0.0,0.16258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22257,0.0,0.0,0.15517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20323,0.0,0.0,0.08977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T07:00,0.0216,0.15026699466010682,0.003872829679281292,0.009107451875903165,0.1502669946601068,0.07191022059531836,0.00438,0.05662,0.12452999999999999,0.22045779542204572,0.24812000000000003,0.0458,0.006767988601282356,0.1322386772612479,0.3198844092472602,0.00986,0.30839,0.03457999999999999,0.32277,0.0136,0.13223867726124794,0.03207,0.32018,0.00396,0.04022636608219687,0.31966,0.01595,0.18970861748295104,0.003872829679281292,0.306,0.3218071277148914,0.29718175170163696,0.04021315576552866
2030-02-01T08:00,0.2104,0.4066818663626728,0.19678815807848066,0.0024976361657716804,0.4066818663626728,0.05294287640882381,0.22152999999999998,0.3488800000000001,0.06748,0.15707842921570783,0.07625,0.06944,0.005343148895749228,0.3579542954691446,0.27062834973202143,0.00272,0.20658,0.31917,0.51037,0.01831,0.35795429546914465,0.08854,0.27092,0.20206,0.6933017905186011,0.53556,0.27685,0.07315561066336021,0.19678815807848068,0.205,0.5394684212631495,0.49819054583638045,0.6954160350423615
2030-02-01T09:00,0.616,0.635207295854083,0.7142205464786111,0.03566267639555421,0.635207295854083,0.21863982275310664,0.8098100000000001,0.84288,0.04122,0.5624743752562473,0.75062,0.09239000000000001,0.06174305390643553,0.5589169592495798,0.7775777937764977,0.02652,0.34826,0.42707999999999996,0.78445,0.02877,0.5589169592495798,0.55284,0.77766,0.7389199999999999,0.7134428054550515,0.77346,0.59171,0.7693738375697458,0.7142205464786111,0.3455,0.7791688332466701,0.7194783521779079,0.7157644126591461
2030-02-01T10:00,0.6847999999999999,0.6495670086598269,0.6826700181538891,0.03450305960430307,0.6495670086598269,0.16453135536075525,0.77282,0.98275,0.0228,0.8610713892861068,0.715,0.26032,0.14794585609118976,0.5716058182202159,0.738270938324934,0.10557,0.47704,0.9599999999999999,0.74575,0.00994,0.5716058182202159,0.96765,0.73835,0.70506,0.6820205956025605,0.73783,0.8699700000000001,0.9318040917544949,0.6826700181538891,0.47325,0.7434002639894404,0.6864394067240442,0.6853999460600594
2030-02-01T11:00,0.5248,0.651986960260795,0.6508774379742122,0.12025226125274296,0.651986960260795,0.3394181678065697,0.73638,1.0,0.01058,0.9062609373906259,0.68062,0.34785,0.39503680835905963,0.5737704918032787,0.7068334533237342,0.10676000000000001,0.67983,1.0,0.71317,0.84846,0.5737704918032787,0.99972,0.70691,0.67184,0.6497634288895073,0.70639,0.69448,1.0,0.6508774379742123,0.6745,0.7114615415383384,0.65701936959742,0.6510364838598678
2030-02-01T12:00,0.5512,0.5926181476370473,0.611422985616534,0.23064777977985124,0.5926181476370473,0.14033330122338888,0.69131,1.0,0.00331,0.9116308836911631,0.51625,0.28108,0.16005699358822134,0.5215543412264723,0.5187285017198623,0.07344,0.6406500000000002,1.0,0.49083,0.01988,0.5215543412264723,0.99972,0.51879,0.63085,0.653260970405418,0.52665,0.54995,0.7104773713577186,0.6114229856165341,0.6355,0.530488780448782,0.48980892914064994,0.6549982795018926
2030-02-01T13:00,0.4144,0.40217195656086885,0.37711679002001586,0.04528749576293865,0.4021719565608688,0.03328195742221366,0.42566,0.71725,0.0008099999999999998,0.7151728482715172,0.4,0.26698,0.036214675848966996,0.35397692774741957,0.49882009439244857,0.28339,0.40055,0.68,0.55013,0.47392000000000006,0.35397692774741957,0.61977,0.49887,0.38844999999999996,0.32213563410334906,0.44804,0.18207,0.4860508369497832,0.37711679002001586,0.3975,0.45156193752249907,0.41696199208715384,0.31761325062542434
2030-02-01T14:00,0.1208,0.24922501549969006,0.4798305637015315,0.012702263928781689,0.24922501549969006,0.03305076582217513,0.54198,0.105,0.0,0.08681913180868189,0.4362500000000001,0.21193999999999996,0.04500118736642129,0.21937998820868862,0.23814094872410208,0.09741,0.10137,0.19708000000000003,0.41453,0.04812,0.21937998820868862,0.23215,0.23843,0.49445999999999996,0.23264681324798217,0.28559,0.08329,0.482331060136392,0.47983056370153154,0.1005,0.2880184792608296,0.26584913089947687,0.2294865475647977
2030-02-01T15:00,0.1416,0.26756464870702584,0.560592096075967,0.005860524860399979,0.2675646487070259,0.02164531355360755,0.63363,0.11988,0.0,0.0069199308006919905,0.42312000000000005,0.10318,0.2032771313227262,0.2355358447066691,0.3565614750819934,0.00697,0.12663,0.49,0.08865,0.33269,0.23553584470666916,0.19519999999999998,0.35686,0.57816,0.38274422488171445,0.13258,0.34020000000000006,0.4054556726596405,0.560592096075967,0.12575,0.13344466221351145,0.12321164050927232,0.37836078380313787
2030-02-01T16:00,0.0464,0.07440851182976342,0.12256202578783224,0.03049792160990491,0.07440851182976342,0.0397938541566323,0.1381,0.07662,0.00319,0.029199708002919968,0.12562,0.03075,0.02968416053194016,0.0655121740890332,0.03379729621630269,0.05763,0.09532,0.07917,0.06748,0.20976,0.0655121740890332,0.1722,0.03406,0.12595,0.06639762501159661,0.03249,0.04247,0.10601363918164912,0.12256202578783224,0.09449999999999999,0.03259869605215791,0.030085691248992148,0.06611362727501001
2030-02-01T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03123,0.0,0.0,0.03966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258,0.0,0.0,0.00289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605000000000001,0.0,0.0,0.02559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09746999999999999,0.0,0.0,0.05088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18076999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-01T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16541000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19927,0.0,0.0,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20617999999999997,0.0,0.0,0.05168999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21023,0.0,0.0,0.03489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19109,0.0,0.0,0.03143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21852,0.0,0.0,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26298,0.0,0.0,0.08076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T07:00,0.0136,0.017179656406871864,0.01210259274775404,0.006725777389256597,0.017179656406871864,0.0134958096522493,0.0137,0.09588,0.31489,0.020979790202097975,0.0225,0.0699,0.007361671811921159,0.015117517136999197,0.0047196224302055835,0.00918,0.00964,0.0025,0.00708,0.00785,0.015117517136999199,0.14361,0.00472,0.0125,0.016281658780962983,0.0021,0.0030499999999999998,0.022318660880347178,0.01210259274775404,0.0095,0.0019799208031678734,0.0018094541636196587,0.015633282803388916
2030-02-02T08:00,0.04479999999999999,0.047539049219015625,0.06293348228832099,0.00869712593438353,0.047539049219015625,0.024670070320778347,0.07097,0.49088,0.16302,0.011739882601173986,0.25812,0.0731,0.01697933982426977,0.041859155425323154,0.004189664826813855,0.01241,0.00473,0.10292,0.00792,0.01935,0.04185915542532316,0.00976,0.00419,0.06472,0.03123666388347713,0.00786,0.01689,0.21140731556106634,0.062933482288321,0.00475,0.007919683212671494,0.007331570756220585,0.031275865596547846
2030-02-02T09:00,0.0264,0.14024719505609892,0.0630917469627147,0.03467254205840901,0.14024719505609892,0.010817840285136307,0.07124,0.8241299999999999,0.07114,0.13123868761312385,0.06312,0.0783,0.03039658038470672,0.12343039166512676,0.022008239340852727,0.02074,0.0492,0.007499999999999999,0.01758,0.029819999999999996,0.12343039166512676,0.68809,0.022009999999999995,0.06503,0.24904907690880415,0.01362,0.13092,0.06261624302541847,0.0630917469627147,0.04875,0.01372945082196712,0.01266617914533761,0.24459903094106603
2030-02-02T10:00,0.0512,0.1394072118557629,0.04324349485639808,0.05584000856332401,0.1394072118557629,0.06771987284461997,0.04891,0.1575,0.06322,0.08264917350826491,0.02,0.26829,0.10116361909285207,0.12268243534577578,0.0322274218062555,0.12138,0.40194,0.07667,0.43354,0.03557,0.12268243534577579,0.14849,0.03197,0.04462,0.03733184896558122,0.13625,0.11589999999999999,0.017358958462492254,0.043243494856398085,0.39875,0.13727450901963922,0.12683054883651163,0.03658615975522427
2030-02-02T11:00,0.1232,0.18814623707525854,0.3035330261136713,0.042504415463935914,0.18814623707525854,0.16790289952798385,0.34223,0.0395,0.05773,0.049969500304996944,0.33562,0.39594,0.17608644027546902,0.16563272704874035,0.034577233821294295,0.13328,0.061799999999999994,0.11792,0.07524,0.06434,0.16563272704874035,0.060649999999999996,0.03459,0.31218,0.305436496892105,0.06446,0.02229,0.35089894606323624,0.3035330261136713,0.06125,0.06480740770369185,0.05979636609101649,0.30335636630799706
2030-02-02T12:00,0.2272,0.1677166456670867,0.030824372759856628,0.06662444472195958,0.1677166456670867,0.16372218476062034,0.03494,1.0,0.06307,0.16094839051609486,0.07875,0.48626,0.12289242460223226,0.14762017898154745,0.171866250699944,0.03026,0.1643,0.03042,0.23179,0.04917,0.14762017898154747,0.29559,0.17187999999999998,0.0318,0.05855830782076259,0.38254,0.46126,0.0607563546187229,0.03082437275985663,0.163,0.38542458301667926,0.3558343177514017,0.05678573753568871
2030-02-02T13:00,0.1648,0.19580608387832243,0.03421309872922776,0.06662444472195958,0.19580608387832243,0.10088623446681438,0.03877,0.6403700000000001,0.06638,0.09803901960980388,0.15375,0.52459,0.04808834006174306,0.17232033649234885,0.4972502199824014,0.02652,0.36534,0.07458,0.45989,0.03243,0.17232033649234887,0.61768,0.4973,0.03528,0.031719083402913066,0.51512,0.15579000000000004,0.14817110973341602,0.034213098729227766,0.3625,0.5188792448302068,0.4790459582606739,0.030996865903447506
2030-02-02T14:00,0.0152,0.21065578688426234,0.1802448447609738,0.01148020623338626,0.21065578688426234,0.028272806088045468,0.20317,0.08662,0.04339,0.11059889401105988,0.09125,0.5929,0.021372595582996912,0.1854491697684855,0.24103071754259653,0.024310000000000002,0.32401,0.41792,0.35862,0.01883,0.18544916976848552,0.50056,0.24104999999999996,0.18544,0.17663048520270896,0.36001,0.34935000000000005,0.0917544947303162,0.1802448447609738,0.3215,0.3628554857805688,0.3350771596257337,0.17332390934369973
2030-02-02T15:00,0.47839999999999994,0.2038659226815464,0.026467439370665178,0.008001355859632847,0.2038659226815464,0.014545804835757636,0.030000000000000002,0.20725,0.04662,0.11162888371116286,0.00812,0.66476,0.011873664212776065,0.17941272229701782,0.31726461883049356,0.01836,0.27002,0.34875,0.31152,0.03976,0.17941272229701785,0.3653100000000001,0.31756,0.027369999999999995,0.2408479450783932,0.31075,0.22195000000000004,0.008059516429014259,0.026467439370665178,0.268,0.31322747090116393,0.2892782809247905,0.23706603922735692
2030-02-02T16:00,0.04479999999999999,0.0381192376152477,0.009523809523809523,0.005798083956255687,0.0381192376152477,0.006983912917830654,0.010820000000000001,0.04762,0.07245000000000001,0.01895981040189598,0.00812,0.7742,0.01816670624554738,0.03355244053747261,0.03169746420286377,0.01887,0.03541,0.03958,0.10095000000000001,0.01674,0.03355244053747261,0.04253,0.03197,0.00981,0.010854439187308655,0.08018,0.0793,0.008059516429014259,0.009523809523809523,0.035,0.08064677412903483,0.0743657535017157,0.012210886568024775
2030-02-02T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341,0.0,0.0,0.40011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495999999999998,0.0,0.0,0.3665300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579,0.0,0.0,0.29666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16709,0.0,0.0,0.34265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13336,0.0,0.0,0.49476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17665,0.0,0.0,0.5824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-02T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20759,0.0,0.0,0.51563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106,0.0,0.0,0.33037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16958,0.0,0.0,0.22116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22426,0.0,0.0,0.23904999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24850000000000003,0.0,0.0,0.18201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31751,0.0,0.0,0.41203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38993,0.0,0.0,0.34909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745200000000001,0.0,0.0,0.28538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-03T07:00,0.0072,0.021139577208455836,0.010007913233719684,0.003773214636147932,0.021139577208455836,0.007446296117907716,0.01137,0.17112,0.36022999999999994,0.04600953990460095,0.04375,0.27857,0.04203277131322726,0.01860211363656362,0.0026197904167666584,0.01241,0.01254,0.00542,0.00861,0.02929,0.018602113636563625,0.03416,0.00262,0.010280000000000001,0.007904258279988866,0.0021,0.0115,0.0384376937383757,0.010007913233719686,0.0125,0.0019799208031678734,0.0018094541636196587,0.0079328912738196
2030-02-03T08:00,0.011199999999999998,0.036389272214555714,0.011534701857282503,0.006493854031006369,0.036389272214555714,0.05410846739235141,0.01315,0.4015000000000001,0.26172,0.012639873601263986,0.00938,0.31745,0.01104250771788174,0.032021329954330664,0.005499560035197183,0.14943,0.04706,0.029999999999999995,0.00792,0.02877,0.032021329954330664,0.05298,0.00576,0.01203,0.009407180629000835,0.01153,0.04293999999999999,0.009299442033477993,0.011534701857282505,0.04675,0.011749530018799248,0.010856724981717952,0.00943018962679141
2030-02-03T09:00,0.2072,0.09196816063678727,0.022669087185216215,0.021800795675521383,0.09196816063678728,0.1353241498892207,0.025759999999999998,0.7781199999999999,0.12159,0.02459975400245997,0.02312,0.32864,0.05556874851579197,0.0809640716982128,0.2562195024398048,0.02873,0.08278,0.09917,0.11183,0.00732,0.08096407169821282,0.68879,0.25625,0.02342,0.016225994990258834,0.14463,0.17221,0.02293862368257905,0.02266908718521622,0.08200000000000002,0.14572417103315868,0.1345465114098742,0.015540282905688804
